molecular_weight,num_rings,num_het_rings,num_atoms,num_het_atoms,fraction_CSP3,num_hba,num_hbd,num_rotatable_bonds,num_amide_bonds,logP,TPSA,pIC50
515.618,3,1,69,10,0.52,5,3,7,0,2.5876,106.23,7.4436975
605.597,3,2,72,16,0.625,7,3,8,0,2.6027,124.05,7.4436975
387.842,4,2,46,7,0.3,4,1,1,1,3.6892,67.92,7.4436975
403.311,3,2,42,12,0.3125,6,2,4,1,2.865,94.53,7.4436975
467.401,5,3,48,10,0.083333333,5,1,4,0,4.9043,77.05,7.4412913
465.479,5,3,56,9,0.24,6,1,4,0,4.12602,76.1,7.4299998
631.722,4,1,81,13,0.35483871,7,4,12,1,2.5672,145.14,7.4202166
503.654,3,0,77,7,0.551724138,3,4,9,1,3.3118,86.17,7.4202166
622.777,4,1,91,9,0.444444444,4,3,17,2,4.1653,95.48,7.4202166
387.842,4,2,46,7,0.3,4,1,1,1,3.6892,67.92,7.4089355
397.237,3,2,41,9,0.235294118,5,2,3,1,3.73,89.6,7.4089355
517.647,4,2,70,10,0.423076923,5,3,10,1,1.2182,108.25,7.3979402
607.697,5,2,82,10,0.352941176,4,3,11,2,4.3519,91.18,7.3979402
577.731,4,2,78,11,0.366666667,7,4,12,1,1.78068,152.03,7.3979402
394.475,4,2,55,7,0.409090909,5,2,4,2,3.40262,100.93,7.3979402
440.425,4,2,51,9,0.173913043,5,1,4,1,3.8063,80.81,7.3979402
367.412,4,2,45,6,0.090909091,5,1,3,1,2.65058,95.37,7.3979402
378.382,4,2,44,7,0.095238095,4,1,3,1,3.0571,71.58,7.3979402
513.985,5,3,61,9,0.107142857,8,2,9,0,5.4544,108.31,7.3979402
403.404,3,1,49,8,0.238095238,4,1,7,1,3.6911,67.92,7.3979402
415.44,3,1,53,8,0.272727273,5,2,8,1,3.104,88.15,7.3979402
383.398,3,1,47,7,0.238095238,4,1,4,1,3.0798,67.92,7.3979402
429.442,3,1,53,8,0.304347826,4,1,7,1,3.8096,67.92,7.3979402
484.564,3,2,70,10,0.666666667,5,5,10,2,-0.5524,126.71,7.3979402
379.399,4,3,46,9,0.210526316,7,1,4,1,1.5294,102.29,7.3979402
410.428,4,3,50,9,0.238095238,6,1,4,1,2.8345,89.4,7.3979402
366.421,4,3,41,7,0.105263158,5,1,3,1,2.9795,71.58,7.3979402
378.457,4,3,45,7,0.15,6,1,4,1,2.849,80.81,7.3979402
389.818,3,2,44,9,0.222222222,5,2,3,2,2.1708,100.68,7.3979402
387.361,3,1,44,8,0.2,4,1,4,1,2.8288,67.92,7.3872161
449.489,5,2,54,7,0.111111111,6,1,4,0,4.4822,97.18,7.3798637
518.678,4,2,78,7,0.419354839,5,3,6,1,3.53042,97.29,7.3767509
480.34,3,2,48,14,0.315789474,6,2,6,1,3.9051,98.83,7.3767509
618.723,4,1,81,12,0.387096774,6,4,12,1,2.4223,132.78,7.3665314
592.685,3,0,77,12,0.344827586,6,4,13,1,1.8881,132.78,7.3665314
497.628,3,1,69,9,0.52,5,3,8,0,2.1339,106.23,7.3665314
493.665,3,1,72,8,0.538461538,5,3,7,0,2.5728,106.23,7.3665314
552.633,4,2,77,10,0.586206897,4,3,8,1,4.2461,88.06,7.3565474
499.647,4,1,68,7,0.392857143,3,3,9,1,4.5244,65.94,7.3565474
629.493,3,1,64,18,0.47826087,6,3,8,0,3.2587,115.46,7.3565474
458.329,3,1,50,10,0.142857143,4,4,5,2,1.79928,124.54,7.3565474
635.776,4,1,91,10,0.388888889,5,3,16,2,5.264,100.41,7.3467875
475.675,3,1,72,7,0.538461538,5,3,8,0,2.4353,106.23,7.3467875
397.237,3,2,41,9,0.235294118,5,2,3,1,3.3824,89.6,7.3467875
491.618,3,0,73,7,0.535714286,2,3,8,1,4.2325,65.94,7.3372421
587.688,4,1,83,11,0.516129032,5,4,14,3,1.421,124.58,7.3372421
376.819,3,2,44,8,0.277777778,5,2,3,1,3.1191,89.6,7.3372421
488.599,3,1,71,8,0.481481481,3,4,8,2,2.0393,95.04,7.3279023
459.601,3,0,70,6,0.518518519,2,3,9,1,3.9193,65.94,7.3279023
520.694,4,2,80,7,0.548387097,5,3,10,1,2.696,97.29,7.3279023
376.485,4,2,47,6,0.285714286,5,1,1,1,3.48168,82.48,7.3279023
499.657,4,2,70,9,0.423076923,5,3,9,1,1.2686,108.25,7.318759
485.639,3,0,74,6,0.482758621,2,3,8,1,4.2595,65.94,7.318759
353.451,4,3,44,7,0.333333333,6,1,1,1,2.4,84.47,7.318759
591.704,6,4,83,10,0.484848485,7,3,9,1,3.6449,119.41,7.3151546
487.655,3,0,76,6,0.551724138,2,3,8,1,4.3394,65.94,7.309804
517.647,4,2,70,10,0.423076923,5,3,10,1,1.2182,108.25,7.3010302
574.786,4,1,90,7,0.457142857,5,4,8,1,4.7416,96.43,7.3010302
614.851,5,1,97,7,0.5,5,4,7,1,5.4499,96.43,7.3010302
416.481,4,2,55,7,0.208333333,6,1,6,1,3.1862,90.04,7.3010302
430.508,4,2,58,7,0.24,6,1,7,1,3.5763,90.04,7.3010302
444.535,4,2,61,7,0.269230769,6,1,8,1,3.9664,90.04,7.3010302
390.418,4,2,48,7,0.136363636,5,1,4,1,2.9266,80.81,7.3010302
360.392,4,2,44,6,0.095238095,4,1,3,1,2.918,71.58,7.3010302
398.413,3,1,49,8,0.285714286,5,1,7,1,3.16458,91.71,7.3010302
429.467,3,1,56,8,0.304347826,5,1,9,1,3.7581,77.15,7.3010302
401.413,3,1,50,8,0.238095238,5,2,7,1,2.7139,88.15,7.3010302
796.025,4,1,108,15,0.45,9,5,13,4,4.1255,183.24,7.3010302
411.509,4,2,56,6,0.2,5,2,6,1,4.07742,93.79,7.3010302
396.401,4,3,47,9,0.2,6,1,5,1,2.084,89.4,7.3010302
394.353,3,2,45,10,0.277777778,6,2,4,1,2.677,98.83,7.2924299
645.749,4,1,84,13,0.375,7,3,13,1,2.7394,134.14,7.2839966
549.753,3,1,82,9,0.551724138,4,4,9,1,0.8488,104.52,7.2839966
690.808,4,0,96,11,0.333333333,6,3,18,2,5.5021,113.94,7.2676063
661.814,5,2,95,10,0.447368421,4,4,13,3,3.196,115.35,7.2676063
681.845,3,0,100,11,0.447368421,6,3,19,2,5.0978,117.07,7.2596374
497.475,3,1,61,7,0.47826087,4,3,5,0,2.5324,91.21,7.2596374
514.481,3,1,62,8,0.47826087,4,3,5,0,2.5481,97,7.2596374
493.665,3,1,72,8,0.538461538,5,3,8,0,2.5744,106.23,7.251812
474.458,4,2,56,10,0.333333333,6,1,6,0,3.5973,72.44,7.25
448.323,3,2,45,13,0.277777778,6,2,4,1,3.567,98.83,7.2441254
458.329,3,1,50,10,0.142857143,4,4,5,2,1.79928,124.54,7.2441254
492.448,4,2,56,11,0.333333333,6,1,7,0,3.8945,72.44,7.23
647.765,3,0,86,13,0.375,7,3,16,1,2.9854,134.14,7.2291479
619.711,3,0,80,13,0.333333333,7,3,14,1,2.2052,134.14,7.221849
539.722,5,2,77,9,0.482758621,5,3,9,1,2.5389,108.25,7.221849
470.45,5,3,54,10,0.208333333,5,2,4,0,2.543,77.71,7.221849
546.732,4,1,84,7,0.424242424,5,4,8,1,4.0065,96.43,7.221849
430.508,4,2,58,7,0.24,6,1,6,1,3.5747,90.04,7.221849
444.388,4,2,48,10,0.136363636,5,1,4,1,3.8166,80.81,7.221849
378.382,4,2,44,7,0.095238095,4,1,3,1,3.0571,71.58,7.221849
444.388,4,2,48,10,0.136363636,5,1,4,1,3.8166,80.81,7.221849
441.4,3,1,51,10,0.333333333,4,1,7,1,4.2033,67.92,7.221849
540.5,3,1,65,9,0.458333333,5,3,7,1,2.3709,109.31,7.221849
532.652,3,1,78,9,0.517241379,4,3,14,2,2.5524,95.48,7.221849
383.423,4,2,50,7,0.333333333,5,1,2,1,3.0444,77.15,7.221849
425.467,5,3,52,7,0.12,6,1,3,0,3.30062,86.16,7.2160964
475.6,3,1,71,7,0.518518519,3,3,8,1,2.9397,75.17,7.2146702
521.699,3,1,76,9,0.518518519,4,4,8,1,0.2864,104.52,7.2146702
344.418,4,2,46,5,0.285714286,5,2,3,0,3.2201,83.86,7.2146702
383.423,4,2,50,7,0.333333333,5,1,2,1,3.0444,77.15,7.2146702
408.864,4,2,47,7,0.136363636,4,2,3,1,4.3032,80.37,7.2146702
583.675,4,1,80,10,0.375,4,4,12,2,4.03802,98.28,7.2006593
404.392,4,3,48,9,0.35,5,1,1,1,3.3105,80.81,7.2006593
576.762,5,3,88,9,0.545454545,7,3,11,1,3.1152,115.11,7.19382
611.685,4,1,82,11,0.333333333,5,3,13,2,4.2328,100.41,7.1804562
382.317,3,2,41,10,0.235294118,5,2,3,1,2.8075,89.6,7.1804562
715.862,4,0,101,11,0.341463415,6,3,19,2,5.642,117.07,7.1739254
600.824,5,1,94,7,0.486486486,5,4,7,1,5.0598,96.43,7.1739254
399.76,3,2,40,11,0.25,6,2,3,1,2.7168,102.49,7.1739254
548.651,3,1,79,10,0.517241379,5,4,14,2,1.5232,115.71,7.167491
602.593,3,2,71,15,0.56,6,3,7,0,3.0526,119.12,7.167491
365.433,4,2,50,6,0.333333333,5,1,2,1,2.9053,77.15,7.167491
416.48,5,3,54,7,0.208333333,5,2,4,0,1.653,77.71,7.154902
353.466,6,1,53,5,0.619047619,4,1,3,1,2.8936,67.92,7.154902
456.546,5,2,62,7,0.296296296,6,1,6,1,4.1089,90.04,7.154902
386.459,4,3,51,7,0.227272727,6,1,4,1,2.6923,97.36,7.154902
344.378,4,3,42,7,0.105263158,6,1,3,1,1.5689,97.36,7.154902
513.001,5,3,62,9,0.107142857,8,3,9,0,5.4875,111.11,7.154902
429.345,3,1,46,11,0.263157895,5,1,7,1,3.1013,77.15,7.154902
443.372,3,1,49,11,0.3,5,1,7,1,3.40972,77.15,7.154902
636.696,4,1,84,12,0.323529412,7,3,14,2,2.4572,140.54,7.154902
526.645,3,2,79,10,0.703703704,5,4,13,2,0.8819,115.71,7.154902
401.474,5,3,53,8,0.318181818,7,1,4,1,2.4855,102.29,7.154902
349.419,4,3,40,7,0.111111111,6,1,3,1,2.2354,84.47,7.154902
530.53,6,2,69,4,0.387096774,1,1,3,1,5.3639,36.92,7.154902
379.46,4,2,53,6,0.363636364,5,1,3,1,3.2954,77.15,7.154902
597.777,5,3,84,10,0.53125,7,3,11,1,3.9773,110.18,7.1487417
509.652,4,2,69,9,0.37037037,5,3,9,1,0.8819,108.25,7.1366773
565.729,4,1,84,8,0.454545455,4,4,10,1,4.579,90.86,7.1366773
596.655,4,2,79,12,0.322580645,7,3,13,2,2.335,122.53,7.1366773
574.67,4,1,74,11,0.344827586,5,3,11,1,2.369,112.55,7.1307683
403.404,4,2,49,8,0.333333333,4,1,1,1,3.9155,67.92,7.1307683
548.632,3,0,70,11,0.296296296,5,3,12,1,1.8348,112.55,7.124939
547.635,3,1,72,11,0.538461538,5,3,8,0,3.1168,106.23,7.124939
608.75,4,1,88,9,0.428571429,4,3,15,2,3.6311,95.48,7.1249385
605.684,3,0,77,13,0.310344828,7,4,13,1,2.033,145.14,7.1191864
590.716,6,3,84,9,0.470588235,6,3,9,1,4.2499,106.52,7.1157713
503.654,3,0,77,7,0.551724138,3,3,9,1,4.102,75.17,7.1135092
561.662,3,1,75,11,0.555555556,5,3,8,0,2.9054,106.23,7.1079054
439.494,5,3,55,7,0.153846154,6,1,4,0,4.31394,86.28,7.1051302
553.627,4,2,70,12,0.423076923,5,3,9,1,1.811,108.25,7.1023731
501.644,4,2,69,8,0.407407407,5,3,6,0,3.0456,110.14,7.1023731
512.215,3,1,49,10,0.15,3,4,5,2,2.6901,100.75,7.1023731
474.56,5,3,64,8,0.296296296,6,2,7,0,2.4418,86.94,7.09691
456.423,5,3,51,10,0.173913043,5,2,4,0,2.1529,77.71,7.09691
484.477,5,3,57,10,0.24,5,2,4,0,2.9331,77.71,7.09691
358.405,4,3,45,7,0.15,6,1,3,1,1.87732,97.36,7.09691
419.403,3,1,50,9,0.285714286,5,1,8,1,3.2507,84.99,7.09691
423.41,3,1,51,9,0.333333333,4,1,8,1,4.0786,67.92,7.09691
345.349,3,1,42,7,0.222222222,4,1,4,1,2.62672,67.92,7.09691
393.426,4,3,49,9,0.25,7,1,4,1,2.0904,102.29,7.09691
377.473,4,3,46,7,0.2,6,1,4,1,2.7978,84.47,7.09691
383.864,4,3,40,8,0.111111111,6,1,3,1,2.8888,84.47,7.09691
563.634,3,1,73,12,0.538461538,6,3,11,0,2.5653,107.62,7.09691
618.749,5,2,87,10,0.4,5,3,13,2,4.5316,104.07,7.0915151
532.705,4,2,81,7,0.4375,5,3,6,1,4.09142,97.29,7.0809221
571.758,4,1,81,9,0.483870968,5,4,10,1,4.6405,90.86,7.070581
556.705,5,3,77,10,0.482758621,7,3,10,1,1.6179,123.47,7.0655017
421.479,6,3,52,6,0.153846154,5,1,4,0,4.5659,77.05,7.0634861
594.654,5,2,78,10,0.333333333,4,3,11,2,4.6064,99.39,7.0604806
510.646,3,2,78,9,0.703703704,4,3,13,2,1.9111,95.48,7.0604806
378.354,3,2,44,9,0.277777778,5,2,3,1,2.97682,89.6,7.0604806
487.611,4,1,72,7,0.535714286,3,3,9,1,3.2998,75.17,7.0555172
410.521,4,2,57,5,0.192307692,4,2,6,1,4.68242,80.9,7.0555172
532.652,3,1,78,9,0.517241379,4,3,13,2,2.4083,95.48,7.0506101
415.472,5,3,53,7,0.208333333,6,1,4,0,3.5724,76.1,7.0500002
616.707,4,1,79,12,0.35483871,6,3,12,1,2.5716,129.62,7.0457573
402.454,4,2,52,7,0.173913043,6,1,5,1,2.7961,90.04,7.0457573
400.438,5,3,50,7,0.173913043,6,1,3,1,2.5501,90.04,7.0457573
373.403,3,1,48,7,0.3,4,1,6,1,3.2708,67.92,7.0457573
401.457,3,1,54,7,0.363636364,4,1,8,1,4.051,67.92,7.0457573
397.425,4,1,50,7,0.272727273,4,1,6,1,3.7415,67.92,7.0457573
366.421,4,3,41,7,0.105263158,5,1,3,1,2.9795,71.58,7.0457573
349.419,4,3,40,7,0.111111111,6,1,3,1,2.2354,84.47,7.0457573
545.726,4,2,79,10,0.535714286,6,4,11,1,1.4928,124.58,7.0409584
471.603,4,2,64,9,0.375,5,3,8,1,0.836,108.25,7.0409584
424.565,4,2,65,6,0.52,4,3,8,1,2.062,88.06,7.0409584
397.482,5,3,53,6,0.208333333,6,1,4,0,3.4333,76.1,7.04
537.675,4,1,78,8,0.451612903,4,3,8,1,3.41662,91.72,7.031517
566.735,3,0,81,10,0.551724138,4,4,10,1,3.4649,112.11,7.031517
475.65,4,1,69,7,0.538461538,4,3,6,0,2.663,97,7.0268722
468.565,3,2,69,9,0.666666667,4,4,10,2,0.4768,106.48,7.0177288
372.831,4,2,44,7,0.315789474,4,2,3,1,3.7386,80.37,7.0177288
420.557,3,2,63,6,0.4,5,2,7,1,4.6186,90.13,7.0132284
371.444,4,2,49,6,0.181818182,6,1,4,0,3.49342,85.75,7.0132284
353.397,4,2,46,6,0.3,4,1,1,1,3.0358,67.92,7.004365
399.478,5,3,53,7,0.217391304,6,2,4,0,0.9089,90.6,7
518.669,3,0,79,8,0.551724138,4,4,10,1,3.2229,87.2,7
380.448,4,2,52,7,0.380952381,5,2,4,2,3.0942,100.93,7
357.417,4,3,46,6,0.142857143,5,1,3,1,2.48232,84.47,7
457.585,3,0,68,6,0.444444444,2,3,9,1,3.829,65.94,7
439.409,3,1,52,10,0.333333333,5,1,9,1,3.5859,77.15,7
347.382,4,3,43,8,0.166666667,7,1,3,1,0.9074,102.29,7
434.45,5,3,52,9,0.217391304,7,1,4,0,3.0735,88.99,7
509.664,3,1,73,9,0.538461538,6,3,9,0,1.8108,115.46,7
479.657,3,1,70,7,0.576923077,3,3,8,1,4.1549,65.94,6.9829664
512.215,3,1,49,10,0.15,3,4,5,2,2.6901,100.75,6.9746943
360.373,5,3,43,7,0.15,7,1,2,0,2.8464,91.85,6.9706163
405.412,5,4,47,9,0.19047619,7,1,3,0,2.4599,92.65,6.9699998
462.35,3,2,48,13,0.315789474,6,2,5,1,3.6095,98.83,6.9665761
599.674,4,1,81,11,0.375,5,4,13,2,3.7382,107.51,6.9586072
506.046,4,2,68,7,0.275862069,6,2,12,0,6.4411,82.53,6.9586072
500.635,4,1,67,8,0.407407407,4,3,9,1,3.9194,78.83,6.9586072
485.555,4,2,66,9,0.384615385,5,3,9,1,1.8279,92.99,6.9586072
401.457,3,1,54,7,0.363636364,4,1,7,1,3.9069,67.92,6.9586072
671.787,4,1,88,13,0.352941176,7,3,15,1,3.2956,134.14,6.9546771
336.395,4,3,45,6,0.315789474,5,1,1,1,2.2917,80.81,6.9469213
501.673,4,1,72,9,0.5,5,4,11,1,1.4762,115.35,6.9208188
487.611,3,0,72,7,0.5,3,3,8,1,3.2724,83.01,6.9208188
440.547,5,2,61,6,0.296296296,5,1,5,1,4.4451,80.81,6.9208188
384.439,5,3,49,6,0.173913043,5,1,3,1,2.7138,80.81,6.9208188
484.682,0,0,82,9,0.84,5,5,16,4,1.8762,136.63,6.9208188
483.579,4,1,68,7,0.392857143,3,3,9,1,4.0559,79.08,6.9208188
411.355,3,1,46,10,0.263157895,5,1,7,1,2.8057,77.15,6.9208188
618.705,4,1,83,11,0.323529412,6,3,13,2,3.96538,124.2,6.9208188
433.369,4,3,46,12,0.210526316,7,1,4,1,2.0718,102.29,6.9208188
523.641,4,2,70,9,0.481481481,3,3,6,0,3.6504,86.77,6.9208188
451.584,3,1,63,8,0.47826087,5,4,5,0,1.4912,117.23,6.9208188
410.836,4,2,45,8,0.095238095,5,2,3,1,4.097,89.6,6.9208188
612.762,3,0,90,10,0.411764706,4,4,16,2,3.0041,123.12,6.9100947
590.669,3,0,75,12,0.310344828,6,3,13,1,2.0374,129.62,6.9065785
381.414,5,3,45,6,0.043478261,5,1,3,0,3.6885,77.05,6.9065785
637.823,4,0,90,11,0.411764706,6,4,14,2,2.8957,141.65,6.8996296
344.418,4,2,46,5,0.285714286,5,2,3,0,3.2201,83.86,6.8860569
354.385,4,3,45,7,0.315789474,5,1,1,1,2.4308,80.81,6.8860569
498.504,5,3,60,10,0.269230769,5,2,4,0,3.3232,77.71,6.8860564
400.482,4,2,54,6,0.208333333,5,1,4,1,3.40434,80.81,6.8860564
342.402,4,2,44,5,0.095238095,4,1,3,1,2.7789,71.58,6.8860564
487.655,3,0,76,6,0.551724138,2,3,10,1,4.4835,65.94,6.8860564
501.591,3,1,66,10,0.5,5,3,6,0,2.5451,106.23,6.8860564
477.666,3,1,71,7,0.538461538,4,3,7,0,2.7381,97,6.8860564
531.636,3,1,71,10,0.538461538,4,3,7,0,3.2805,97,6.8860564
392.842,5,2,45,6,0.136363636,5,1,2,0,4.7098,66.07,6.8860564
493.684,3,1,73,7,0.592592593,3,3,9,1,4.446,65.94,6.8827286
431.421,5,3,48,8,0.083333333,5,1,3,0,4.5682,77.05,6.8728952
410.452,5,2,50,6,0.08,5,1,4,0,4.3021,73.39,6.8696661
398.416,5,3,46,6,0.041666667,4,1,3,0,4.4326,64.16,6.8632793
362.792,3,2,41,8,0.235294118,5,2,3,1,3.0766,89.6,6.8632793
478.604,3,1,72,8,0.615384615,4,3,9,1,3.3725,91.97,6.8569851
503.654,3,0,77,7,0.551724138,3,3,9,1,3.7183,75.17,6.8538718
769.864,4,0,99,15,0.333333333,9,3,19,2,5.0204,152.73,6.8538718
372.432,4,3,48,7,0.19047619,6,1,3,1,2.18574,97.36,6.8538718
431.547,3,0,64,6,0.48,2,3,8,1,2.9231,65.94,6.8538718
363.446,4,3,43,7,0.157894737,6,1,3,1,2.54382,84.47,6.8538718
691.84,5,2,99,11,0.461538462,5,4,14,3,3.2046,124.58,6.8538718
496.491,3,1,62,7,0.47826087,4,3,5,0,2.409,97,6.8538718
538.709,5,3,83,8,0.612903226,6,3,9,1,3.453,106.52,6.8416376
354.385,4,3,45,7,0.315789474,5,1,1,1,2.4308,80.81,6.8386321
501.673,4,1,72,9,0.5,5,4,10,1,1.2584,115.35,6.8239088
397.438,4,2,49,7,0.130434783,6,1,4,1,2.65918,104.6,6.8239088
386.459,4,3,51,7,0.227272727,6,1,4,1,2.43972,97.36,6.8239088
550.808,3,0,92,6,0.588235294,3,3,13,2,4.4152,86.25,6.8239088
460.66,3,1,70,6,0.538461538,4,3,9,0,2.9384,91.21,6.8239088
501.644,4,2,69,8,0.407407407,5,3,6,0,3.0456,110.14,6.8239088
645.749,3,0,84,13,0.3125,7,3,16,1,2.7614,134.14,6.821023
337.383,4,3,44,7,0.333333333,6,1,1,1,1.6867,93.7,6.821023
401.776,3,2,42,11,0.3125,6,2,3,1,2.6603,94.53,6.821023
430.463,6,4,53,8,0.208333333,6,2,3,0,1.3731,86.94,6.7958798
515.665,3,0,78,7,0.533333333,3,3,9,1,4.296,83.01,6.7958798
661.692,4,1,85,13,0.352941176,5,3,13,2,5.1125,100.41,6.7958798
496.619,3,2,75,9,0.692307692,4,3,11,2,1.3769,95.48,6.7958798
484.611,3,0,71,7,0.5,3,3,9,1,3.59708,89.73,6.779892
505.062,4,2,69,7,0.275862069,6,3,12,0,6.4742,85.33,6.7695513
489.627,3,0,74,7,0.535714286,3,4,8,1,3.799,86.17,6.7695513
331.322,3,1,39,7,0.176470588,4,1,4,1,2.3183,67.92,6.7695513
518.625,3,1,75,9,0.5,4,3,12,2,2.0182,95.48,6.7695513
356.429,4,2,47,5,0.136363636,5,1,4,0,3.79,72.86,6.7695513
457.965,5,3,57,7,0.230769231,5,2,4,0,4.6264,83.03,6.7695513
661.792,3,0,89,13,0.393939394,7,3,16,1,3.2314,134.14,6.7619538
552.524,3,0,73,7,0.535714286,2,3,8,1,4.8559,65.94,6.7594509
592.776,4,1,90,8,0.457142857,5,4,8,1,4.6912,96.43,6.7520266
621.824,4,0,89,10,0.411764706,5,4,14,2,2.7556,132.42,6.7447276
487.611,4,1,72,7,0.535714286,3,3,9,1,3.6474,75.17,6.7447276
487.655,3,0,76,6,0.551724138,2,3,8,1,4.40182,65.94,6.7447276
391.5,4,3,49,7,0.238095238,6,1,4,1,3.10622,84.47,6.7447276
587.763,3,1,84,11,0.466666667,6,4,8,2,1.5251,141.65,6.7447276
545.726,4,2,79,10,0.535714286,6,4,10,1,1.275,124.58,6.7212462
444.49,6,4,56,8,0.24,6,2,3,0,1.4156,86.94,6.7212462
484.477,5,3,57,10,0.24,5,2,4,0,2.9315,77.71,6.7212462
632.807,4,0,87,11,0.382352941,6,4,13,2,2.75878,156.21,6.7212462
579.668,4,1,79,10,0.3125,5,4,13,2,3.7515,109.2,6.7212462
446.633,3,1,67,6,0.52,4,3,8,0,2.5483,91.21,6.7212462
433.563,2,0,66,6,0.48,2,3,8,1,3.1691,65.94,6.6989698
443.372,3,1,49,11,0.3,5,1,7,1,3.6495,77.15,6.6989698
397.328,3,1,43,10,0.222222222,5,1,6,1,2.9197,77.15,6.6989698
469.671,4,2,70,6,0.481481481,3,3,6,0,3.108,86.77,6.6989698
443.493,5,2,58,8,0.416666667,4,2,6,0,2.6845,64.82,6.6777806
551.72,3,0,79,9,0.551724138,4,3,9,1,3.1165,100.08,6.6777806
516.653,3,0,77,8,0.517241379,3,4,10,2,2.8179,95.04,6.6777806
358.442,3,1,52,7,0.526315789,5,2,5,2,1.8338,97.02,6.6777806
613.682,4,1,75,12,0.225806452,5,3,12,1,3.6637,116.21,6.6777806
477.62,3,1,73,8,0.615384615,4,3,9,1,3.0385,83.76,6.6777806
620.721,5,2,85,11,0.382352941,6,3,14,2,3.8788,113.3,6.6777806
589.55,3,1,67,15,0.5,6,3,10,0,2.6767,107.62,6.6736641
459.601,3,0,70,6,0.518518519,2,3,8,1,3.7033,65.94,6.6575775
519.089,4,2,72,7,0.3,6,3,13,0,6.8643,85.33,6.6575775
484.686,4,2,72,7,0.518518519,4,3,7,0,2.8931,99.66,6.6575775
599.524,3,0,73,7,0.535714286,2,3,8,1,4.698,65.94,6.6516953
463.345,3,1,53,10,0.19047619,4,4,6,2,1.9362,109.98,6.6497521
562.65,3,2,74,12,0.576923077,6,3,9,0,2.4706,111.28,6.6458917
467.527,3,0,64,8,0.48,2,3,10,1,3.1683,65.94,6.6382723
382.42,4,3,50,8,0.35,6,2,2,2,2.38342,110.16,6.6382723
