molecular_weight,num_rings,num_het_rings,num_atoms,num_het_atoms,fraction_CSP3,num_hba,num_hbd,num_rotatable_bonds,num_amide_bonds,logP,TPSA,pIC50
546.679,3,0,81,9,0.533333333,4,4,9,2,3.4279,104.27,6.6197886
546.679,3,0,81,9,0.533333333,4,4,9,2,3.3096,106.48,6.6197886
739.838,4,0,95,14,0.315789474,8,3,18,2,5.0118,143.5,6.6197886
348.431,4,3,41,6,0.105263158,5,1,3,1,2.8404,71.58,6.6197886
571.742,4,1,85,8,0.352941176,5,3,14,2,4.2056,100.41,6.6197886
858.096,5,1,115,15,0.377777778,9,5,14,4,5.1539,183.24,6.6197886
449.411,5,3,48,9,0.083333333,5,1,3,0,4.7073,77.05,6.6179829
723.863,4,0,96,13,0.315789474,7,3,17,1,4.9333,134.14,6.6161847
536.718,4,0,76,8,0.366666667,4,3,11,1,3.3824,103.32,6.6143937
498.625,5,2,67,9,0.423076923,6,3,9,1,1.3537,114.24,6.6020598
386.411,5,3,47,7,0.136363636,6,1,3,1,2.5076,90.04,6.6020598
410.399,4,2,47,8,0.136363636,4,1,3,1,3.7977,71.58,6.6020598
514.637,4,1,75,8,0.517241379,3,3,9,2,3.3128,86.25,6.6020598
473.433,5,3,50,9,0.076923077,5,1,3,0,5.18398,87.95,6.5968795
489.627,3,0,74,7,0.535714286,3,4,10,1,3.0658,86.17,6.5850267
355.344,3,1,41,7,0.157894737,4,1,4,1,2.2996,67.92,6.5850267
383.879,4,2,49,6,0.333333333,4,1,2,1,3.9402,67.92,6.5850267
368.444,5,4,48,6,0.181818182,6,1,3,0,2.8197,79.76,6.5799999
485.555,4,2,66,9,0.384615385,5,3,9,1,1.8279,92.99,6.5686364
383.492,6,1,57,6,0.636363636,5,1,4,1,2.9022,77.15,6.5686364
531.655,3,1,72,11,0.384615385,6,4,7,2,0.0116,141.65,6.5686364
420.53,4,2,56,8,0.428571429,3,2,3,0,1.5341,65.29,6.5686364
357.417,4,2,46,6,0.142857143,6,1,4,0,3.185,85.75,6.5686364
341.455,4,2,52,5,0.6,4,1,1,1,3.2774,67.92,6.5559554
381.52,6,1,59,5,0.652173913,4,1,4,1,3.456,67.92,6.5528421
458.974,5,3,51,7,0.04,6,1,6,0,6.7498,65.96,6.5376019
613.682,4,1,75,12,0.225806452,5,3,12,1,3.6637,116.21,6.5376019
489.583,4,2,70,8,0.518518519,4,3,9,1,2.1461,84.4,6.5376019
449.537,3,0,64,7,0.48,2,3,10,1,2.8727,65.94,6.5376019
502.679,4,1,77,6,0.387096774,4,4,6,1,3.8601,87.2,6.5346169
364.327,3,2,41,9,0.235294118,5,2,3,1,2.6684,89.6,6.5316525
371.828,3,2,44,8,0.222222222,5,2,3,2,2.0317,100.68,6.5301781
400.486,4,3,54,7,0.260869565,6,1,4,1,3.00072,97.36,6.5228786
613.845,4,0,92,10,0.575757576,5,4,13,2,2.8881,132.42,6.5228786
483.448,3,1,58,7,0.454545455,4,3,6,0,2.3583,91.21,6.5228786
558.652,3,0,72,11,0.285714286,6,3,11,1,1.9714,140.65,6.5086384
632.807,4,0,87,11,0.382352941,6,4,13,2,2.75878,156.21,6.5086384
324.815,4,2,40,5,0.277777778,4,1,3,0,3.7965,63.63,6.5086384
440.77,3,2,42,7,0.333333333,5,1,4,0,3.1961,64.52,6.5086384
488.643,3,0,75,7,0.535714286,3,4,8,1,3.6756,91.96,6.4975729
445.376,4,2,47,11,0.142857143,6,1,4,1,3.2116,93.7,6.4948502
465.63,3,1,67,7,0.56,3,3,9,1,3.9808,65.94,6.4948502
396.454,5,3,50,7,0.130434783,7,1,4,0,3.12542,91.21,6.4948502
517.641,3,1,76,9,0.5,3,4,8,3,2.3038,112.27,6.4814858
367.493,6,1,56,5,0.636363636,4,1,4,1,3.2837,67.92,6.4814858
437.49,4,1,57,7,0.36,4,1,4,1,4.2501,67.92,6.4814858
356.429,4,2,47,5,0.136363636,5,1,4,0,3.79,72.86,6.4814858
526.648,5,1,76,8,0.533333333,3,3,9,2,3.3112,86.25,6.4685211
445.574,3,0,67,6,0.5,2,3,9,1,3.2142,65.94,6.4672456
528.67,3,0,72,9,0.321428571,4,2,11,1,3.4724,103.35,6.4634414
381.501,4,2,50,6,0.333333333,5,1,2,1,3.6186,67.92,6.4634414
435.539,3,1,64,8,0.565217391,4,3,9,1,1.8682,83.76,6.4609237
357.801,3,2,41,8,0.176470588,5,3,3,2,1.6895,109.47,6.4584208
530.68,3,0,80,8,0.533333333,3,4,9,2,3.208,95.04,6.4559321
523.766,4,1,87,7,0.709677419,3,4,12,3,6.22217,97.32,6.4559321
435.585,3,1,62,7,0.47826087,4,3,5,0,1.7856,97,6.4559321
465.63,3,1,67,7,0.56,3,3,9,1,3.9808,65.94,6.4534574
496.609,4,2,65,9,0.346153846,6,3,9,1,0.8245,114.24,6.4436975
470.45,5,3,54,10,0.208333333,5,2,4,0,2.543,77.71,6.4317985
530.776,0,0,86,10,0.846153846,6,5,18,4,2.2193,136.63,6.4317985
499.647,4,1,68,7,0.392857143,3,3,9,1,4.5244,65.94,6.4317985
432.606,3,1,64,6,0.5,4,3,7,0,2.1582,91.21,6.4317985
363.446,4,3,43,7,0.157894737,6,1,3,1,2.54382,84.47,6.4317985
517.641,3,1,76,9,0.5,3,4,8,3,2.3038,112.27,6.4202166
498.638,3,0,74,7,0.517241379,3,3,8,1,3.84308,89.73,6.4202166
434.496,5,2,58,8,0.375,6,2,4,2,3.2299,106.25,6.4202166
471.612,3,0,71,6,0.464285714,2,3,9,1,4.2191,65.94,6.4202166
396.511,4,1,59,6,0.608695652,5,1,5,1,2.1754,98.82,6.4089355
467.527,3,0,64,8,0.48,2,3,11,1,2.8223,65.94,6.4089355
415.541,3,2,60,6,0.36,5,2,6,1,4.48168,104.69,6.4089355
542.695,7,1,81,9,0.7,5,3,9,1,3.3127,96.65,6.406714
490.615,3,1,73,8,0.518518519,4,4,8,1,2.6143,89.41,6.3979402
566.735,3,0,81,10,0.551724138,4,4,10,1,2.6211,112.11,6.3979402
411.44,5,3,49,7,0.083333333,6,1,4,0,3.6971,86.28,6.3968558
452.945,5,3,54,6,0.037037037,5,1,6,0,6.6883,65.96,6.3872161
453.933,5,3,53,7,0.038461538,6,1,6,0,6.0833,78.85,6.3872161
460.589,3,0,69,7,0.5,3,3,9,1,2.8619,69.18,6.3872161
572.686,5,2,80,10,0.34375,6,4,12,2,1.9505,133.27,6.3767509
687.83,4,1,93,13,0.428571429,7,3,15,1,3.7656,134.14,6.368556
331.416,3,2,49,6,0.555555556,5,1,3,1,2.2645,77.15,6.3655229
494.637,4,0,67,8,0.296296296,4,3,11,1,2.2121,103.32,6.3565474
367.331,3,2,42,10,0.3125,6,2,3,1,2.0069,94.53,6.3506651
436.527,3,1,63,9,0.590909091,5,3,9,1,1.2632,96.65,6.3467875
427.937,4,3,49,8,0.285714286,6,2,5,0,2.8237,93.2,6.3467875
463.345,3,1,53,10,0.19047619,4,4,6,2,1.9362,109.98,6.3467875
335.407,4,2,46,5,0.3,4,1,1,1,2.8967,67.92,6.3419886
453.933,5,3,53,7,0.038461538,6,1,6,0,6.0833,78.85,6.3372421
543.416,3,0,61,7,0.458333333,2,3,8,1,3.4005,65.94,6.3372421
407.436,6,1,53,8,0.619047619,4,1,3,1,3.7836,67.92,6.3279023
397.891,4,3,43,8,0.157894737,6,1,3,1,3.19722,84.47,6.3279023
431.927,4,2,53,7,0.25,5,2,4,0,3.94988,93.93,6.3279023
691.794,3,0,91,14,0.411764706,8,3,17,2,4.22,143.5,6.318759
520.597,3,1,73,10,0.481481481,5,3,13,2,1.0086,104.71,6.318759
511.668,5,2,71,9,0.444444444,5,4,9,1,1.7769,117.04,6.309804
518.649,3,1,77,9,0.5,3,4,11,2,0.74642,102.86,6.309804
344.393,4,2,43,5,0.095238095,4,1,3,0,3.9205,63.63,6.309804
565.729,4,1,84,8,0.454545455,4,4,10,1,4.579,90.86,6.3010302
480.629,3,1,73,7,0.428571429,4,4,6,2,2.04762,104.27,6.3010302
363.424,5,3,45,5,0.043478261,5,1,3,0,3.5494,77.05,6.3010302
361.47,4,2,45,5,0.142857143,5,1,4,0,4.0623,60.5,6.3010302
342.424,4,3,42,7,0.352941176,6,1,1,1,2.3532,80.81,6.3001623
399.923,3,2,47,6,0.333333333,5,1,4,0,2.805,64.52,6.2924299
456.424,4,2,52,10,0.173913043,6,1,5,1,3.6861,90.04,6.2839966
435.585,3,1,62,7,0.47826087,4,4,5,0,1.8251,100.16,6.2757239
415.415,4,1,50,8,0.272727273,4,1,6,1,4.0387,67.92,6.2676063
531.723,5,2,78,10,0.592592593,5,4,9,1,-2.1427,111,6.2596374
445.994,4,2,60,5,0.222222222,4,1,9,0,7.07,53.07,6.2596374
376.847,4,2,44,6,0.095238095,4,2,3,1,3.9697,80.37,6.2596374
422.435,4,2,51,8,0.173913043,5,1,4,1,3.37412,80.81,6.251812
517.637,4,1,76,8,0.551724138,4,3,9,1,3.2739,84.4,6.251812
501.688,5,2,73,7,0.571428571,4,3,5,0,3.0506,83.01,6.251812
441.362,4,2,52,7,0.260869565,4,2,4,0,4.7316,70.14,6.251812
429.993,4,2,55,6,0.47826087,5,1,7,0,3.7762,64.52,6.2441254
536.781,3,0,89,6,0.575757576,3,4,13,2,4.073,95.04,6.2365718
445.53,4,1,63,7,0.48,3,3,9,1,2.4771,75.17,6.2365718
459.557,4,1,66,7,0.5,3,3,9,1,2.6512,75.17,6.2365718
408.505,4,2,55,5,0.076923077,4,2,7,1,4.7634,72.94,6.2291479
452.945,5,3,54,6,0.037037037,5,1,6,0,6.6883,65.96,6.2291479
532.813,4,2,52,7,0.260869565,4,2,4,0,4.6828,70.14,6.2291479
661.814,5,2,95,10,0.447368421,4,4,13,3,3.196,115.35,6.221849
490.465,5,2,62,4,0.321428571,1,1,4,1,4.8734,36.92,6.221849
437.849,4,2,49,9,0.333333333,4,1,2,1,4.4826,67.92,6.2189631
445.574,3,0,67,6,0.5,2,3,8,1,3.3132,65.94,6.2146702
481.476,3,1,60,6,0.47826087,3,2,5,0,2.8268,70.98,6.2146702
403.955,3,2,51,6,0.428571429,5,1,6,0,3.3861,64.52,6.2146702
411.465,4,2,52,7,0.166666667,6,1,4,1,2.9676,104.6,6.2006593
332.363,4,3,41,6,0.105263158,5,1,3,1,2.3719,84.72,6.2006593
389.928,3,2,48,6,0.4,5,1,5,0,2.996,64.52,6.2006593
312.438,3,1,42,4,0.277777778,4,1,3,0,4.029,47.61,6.2006593
413.506,5,3,49,7,0.130434783,7,1,4,0,3.92792,86.28,6.2006593
432.535,3,1,63,7,0.5,3,3,8,1,2.3181,78.83,6.19382
604.812,4,1,94,8,0.472222222,6,4,9,1,4.3681,105.66,6.1752234
460.66,3,1,70,6,0.538461538,4,2,8,0,2.8531,80.21,6.1739254
445.574,3,0,67,6,0.5,2,3,9,1,3.3583,65.94,6.1611509
516.653,4,1,77,8,0.551724138,4,3,9,1,3.0226,78.41,6.154902
349.394,4,2,45,7,0.315789474,6,1,1,1,1.7382,101.54,6.1530447
440.77,3,2,42,7,0.333333333,5,1,4,0,3.1961,64.52,6.1487417
495.612,3,0,67,9,0.48,4,3,9,1,2.1994,100.08,6.1426673
462.561,3,1,67,8,0.52,3,3,9,1,1.8476,92.88,6.1426673
466.443,6,4,53,10,0.208333333,6,2,3,0,1.9659,86.94,6.1307683
406.413,5,2,49,7,0.173913043,6,1,3,0,4.2041,75.3,6.1307683
530.636,4,1,76,9,0.517241379,4,3,9,2,2.5492,95.48,6.124939
396.878,4,2,49,7,0.285714286,5,2,4,0,3.6712,83.28,6.124939
445.53,4,1,63,7,0.48,3,3,9,1,2.1295,75.17,6.1191864
467.449,3,1,57,6,0.454545455,3,2,6,0,2.6527,70.98,6.1191864
385.896,3,2,44,6,0.3,5,1,4,0,2.4149,64.52,6.1191864
358.854,4,2,39,7,0.235294118,5,2,3,1,3.264,80.37,6.1191864
446.562,3,1,66,7,0.52,3,3,9,1,2.6092,78.83,6.1079054
341.842,4,2,44,5,0.368421053,4,1,1,0,3.9146,60.5,6.1029229
453.448,5,3,53,10,0.217391304,6,2,4,0,1.7989,90.6,6.1023731
361.47,4,2,45,5,0.142857143,5,1,4,0,4.0623,60.5,6.1023731
515.739,2,0,86,7,0.7,4,4,14,3,3.9844,107.53,6.09691
499.622,4,0,73,7,0.517241379,3,3,9,1,3.6325,83.01,6.09691
377.375,5,3,44,7,0.142857143,6,1,2,0,3.5905,78.96,6.09691
404.514,4,2,58,6,0.375,5,1,4,1,3.6052,80.28,6.09691
452.945,5,3,54,6,0.037037037,5,1,6,0,6.6883,65.96,6.0915151
473.628,3,0,73,6,0.535714286,2,3,10,1,3.9944,65.94,6.0915151
362.393,3,2,45,8,0.210526316,6,2,3,2,1.24998,124.47,6.0899096
500.61,4,1,72,8,0.5,3,3,9,2,2.9227,86.25,6.0861859
428.921,4,3,48,8,0.285714286,7,1,5,0,3.0886,90.55,6.0861859
551.668,4,1,71,11,0.25,5,3,9,1,3.1974,135.69,6.0851283
554.48,3,1,63,13,0.260869565,5,4,8,2,1.319,138.13,6.0757208
451.957,5,2,55,5,0.035714286,4,1,6,0,7.2933,53.07,6.070581
608.75,4,1,88,9,0.428571429,4,3,10,2,4.5619,95.48,6.0655017
393.491,4,2,56,7,0.409090909,5,2,4,2,2.8397,92.72,6.0655017
727.829,5,1,98,12,0.292682927,7,3,16,2,5.4507,126.71,6.0655017
395.547,6,1,62,5,0.666666667,4,1,6,1,4.0639,67.92,6.0604806
435.539,3,1,64,8,0.565217391,4,3,9,1,1.8682,83.76,6.0604806
677.813,5,2,96,11,0.447368421,5,5,13,3,2.9016,135.58,6.0604806
463.639,3,1,68,7,0.52,4,3,6,0,2.348,97,6.0604806
456.424,4,2,52,10,0.173913043,6,1,5,1,3.6861,90.04,6.0457573
359.376,3,1,45,7,0.263157895,4,1,5,1,2.8807,67.92,6.0457573
406.413,5,2,49,7,0.173913043,6,1,3,0,4.2041,75.3,6.0457573
377.375,5,3,44,7,0.142857143,6,1,2,0,3.5905,78.96,6.0457573
612.65,5,1,72,12,0.193548387,5,3,10,1,3.9463,112.55,6.0409584
564.65,3,0,72,11,0.321428571,4,2,12,1,3.7176,103.35,6.0338583
626.721,4,0,79,11,0.242424242,4,3,12,1,4.57712,103.32,6.031517
485.639,4,0,74,6,0.551724138,2,3,9,1,4.4535,65.94,6.0268722
370.473,3,1,55,6,0.571428571,5,1,8,1,1.9294,98.82,6.0222764
430.956,4,2,59,7,0.47826087,4,3,7,1,2.153,88.06,6.0190883
452.949,5,3,54,7,0.038461538,6,2,6,0,6.0346,81.65,6.0087738
441.502,4,1,59,8,0.333333333,4,3,9,1,1.8113,83.76,6.0087738
271.364,3,1,41,4,0.5,3,1,2,1,2.2489,58.69,6.004365
448.605,3,1,65,7,0.5,5,4,8,0,1.1306,111.44,6.004365
546.66,3,0,72,10,0.321428571,4,2,12,1,3.422,103.35,6.0013046
515.625,4,1,74,9,0.5,3,4,9,3,2.7156,98.28,6
604.762,5,2,88,8,0.444444444,3,3,13,2,4.0814,86.25,6
284.388,3,2,36,5,0.266666667,5,1,2,0,2.8104,64.16,6
433.319,3,1,49,9,0.15,3,4,5,2,1.9276,100.75,5.9956784
357.801,3,2,41,8,0.176470588,5,2,3,2,1.9892,100.68,5.9913998
341.455,4,2,52,5,0.6,4,1,4,1,2.7981,67.92,5.9829664
277.412,3,1,47,4,0.875,3,1,2,1,2.6725,58.69,5.9665761
383.442,4,1,51,6,0.363636364,3,1,4,1,4.0975,58.69,5.9665761
441.964,4,3,52,8,0.318181818,7,1,5,0,2.8341,82.34,5.9625735
385.445,3,1,46,8,0.210526316,7,1,7,0,4.0253,100.51,5.9586072
483.579,4,1,68,7,0.392857143,3,3,9,1,4.0559,79.08,5.9586072
580.652,4,1,78,10,0.3125,6,3,13,1,4.1785,106.4,5.9586072
388.553,3,1,57,5,0.454545455,3,2,6,0,1.8902,70.98,5.9586072
460.66,3,1,70,6,0.538461538,4,2,10,0,2.8168,80.21,5.9586072
550.67,4,1,78,8,0.375,3,3,11,2,3.6173,86.25,5.9586072
472.61,5,3,64,9,0.458333333,3,2,4,0,2.2672,73.74,5.9586072
417.94,4,2,54,5,0.16,4,1,7,0,6.2898,53.07,5.939302
410.832,5,2,45,7,0.136363636,5,1,2,0,4.8489,66.07,5.9318142
358.397,5,2,45,5,0.136363636,5,1,2,0,4.0564,66.07,5.9281182
408.505,5,2,55,5,0.153846154,4,2,6,1,4.7398,72.94,5.9208188
434.578,3,1,62,7,0.47826087,5,4,7,0,1.0881,111.44,5.9208188
576.668,5,3,78,10,0.34375,5,3,9,2,3.4048,104.07,5.9208188
464.583,4,2,63,9,0.47826087,4,2,5,0,1.9328,74.52,5.9208188
399.372,4,2,45,8,0.142857143,5,1,5,0,4.0776,69.73,5.9172144
347.462,4,1,51,4,0.363636364,3,1,4,1,3.8193,58.69,5.9065785
327.359,3,1,42,6,0.222222222,4,1,5,1,2.0652,67.92,5.9065785
759.873,3,0,100,16,0.405405405,8,5,18,4,2.8797,183.24,5.8996296
427.937,4,3,49,8,0.285714286,6,2,5,0,2.8237,93.2,5.8996296
326.403,4,2,43,4,0.095238095,4,1,3,0,3.7814,63.63,5.8860569
321.424,3,1,47,4,0.3,3,1,4,1,3.2217,58.69,5.8860569
516.653,3,1,77,8,0.517241379,3,3,8,2,2.7716,86.25,5.8860564
571.742,4,0,85,8,0.382352941,4,4,12,3,3.474,115.35,5.8860564
516.609,4,1,73,9,0.5,4,3,9,2,2.1591,95.48,5.8860564
502.582,4,1,70,9,0.481481481,4,3,9,2,2.7525,95.48,5.8860564
405.509,2,0,60,6,0.434782609,2,3,8,1,2.434,65.94,5.8860564
469.474,3,0,59,9,0.375,2,3,9,1,3.2011,65.94,5.8860564
448.584,4,2,62,8,0.47826087,3,2,5,0,2.2735,63.08,5.8860564
308.385,4,2,43,5,0.388888889,5,1,1,0,2.6562,73.39,5.8703103
420.513,4,1,59,7,0.375,5,2,5,2,3.5098,97.02,5.8664613
445.376,4,2,47,11,0.142857143,6,1,4,1,3.2116,93.7,5.8664613
544.669,3,0,73,10,0.321428571,5,3,12,1,2.4448,123.58,5.8632793
405.38,3,2,47,10,0.263157895,5,2,3,2,2.3971,100.68,5.8601208
409.468,5,3,51,6,0.12,5,1,3,0,4.30534,77.05,5.8601208
341.499,3,1,56,4,0.619047619,3,1,7,1,4.1994,58.69,5.8569851
445.376,4,2,47,11,0.142857143,6,1,4,1,3.2116,93.7,5.8569851
501.598,4,1,71,9,0.481481481,3,4,9,3,2.3255,98.28,5.8538718
499.447,3,1,59,8,0.454545455,5,3,7,0,2.0221,100.44,5.8538718
332.451,4,2,49,4,0.380952381,4,1,3,0,4.3134,63.63,5.8538718
349.312,3,1,39,8,0.176470588,4,1,3,1,2.6155,67.92,5.8477116
417.455,4,2,54,8,0.363636364,4,2,5,0,2.2944,64.82,5.8446641
442.605,4,2,63,7,0.458333333,4,3,5,0,1.9406,99.66,5.8386321
371.391,4,2,46,8,0.368421053,5,1,1,1,2.6473,84.47,5.8259401
724.827,4,0,93,14,0.297297297,8,4,17,2,4.9071,146.3,5.8239088
742.817,4,0,93,15,0.297297297,8,4,17,2,5.0462,146.3,5.8239088
701.789,5,2,90,14,0.4,9,2,15,1,4.4303,128.56,5.8239088
543.688,4,1,79,8,0.3125,5,3,12,2,3.4254,100.41,5.8239088
526.658,5,3,70,10,0.407407407,5,1,6,0,2.9805,80.07,5.8239088
385.471,4,2,52,6,0.217391304,6,1,4,0,3.80184,85.75,5.8239088
410.832,5,2,45,7,0.136363636,5,1,2,0,4.8489,66.07,5.8068752
464.577,3,1,69,8,0.6,4,3,8,1,3.0814,91.97,5.801343
483.583,4,1,68,8,0.407407407,4,3,9,1,2.9816,83.76,5.7958798
514.637,4,2,75,8,0.517241379,3,3,10,2,2.4685,86.25,5.7958798
454.975,4,2,56,9,0.428571429,3,2,3,0,2.1875,65.29,5.7958798
451.603,3,1,64,7,0.541666667,3,3,9,1,3.2757,65.94,5.7904849
402.58,3,1,60,5,0.47826087,3,2,5,0,2.0643,70.98,5.7904849
431.967,4,2,57,5,0.192307692,4,1,8,0,6.6799,53.07,5.782516
372.424,5,2,48,5,0.173913043,5,1,2,0,4.36482,66.07,5.7772837
459.557,4,1,66,7,0.5,3,3,9,1,2.8672,75.17,5.7695513
481.554,3,0,67,8,0.5,2,3,10,1,3.4143,65.94,5.7695513
501.047,5,2,62,8,0.307692308,2,2,4,0,3.8067,53.85,5.7695513
476.638,4,2,68,8,0.52,3,1,6,0,3.0058,54.29,5.7695513
515.631,5,3,68,10,0.423076923,5,1,6,0,3.1785,80.32,5.7695513
365.433,4,2,50,6,0.333333333,5,1,2,1,2.9053,77.15,5.7695513
461.373,3,1,55,9,0.227272727,3,4,6,2,2.5637,100.75,5.7644715
451.603,3,1,64,7,0.541666667,3,3,9,1,3.4198,65.94,5.7594509
410.521,4,2,57,5,0.153846154,4,2,6,1,4.9858,72.94,5.7495799
372.424,5,2,48,5,0.173913043,5,1,2,0,4.36482,66.07,5.7495799
720.836,4,1,96,15,0.485714286,10,2,19,1,4.0166,139.76,5.7447276
404.552,3,1,58,6,0.454545455,4,3,6,0,1.5958,91.21,5.7447276
552.652,4,1,70,11,0.25,6,2,9,1,3.4623,133.04,5.7375488
463.593,3,1,70,8,0.6,4,3,8,1,2.7474,83.76,5.7351823
438.96,4,3,51,7,0.260869565,6,1,5,0,3.4956,77.41,5.7328281
703.805,4,0,92,14,0.428571429,8,3,18,2,4.2216,143.5,5.7304869
470.584,5,1,68,7,0.518518519,3,3,9,1,2.6143,69.18,5.7212462
688.888,3,1,100,13,0.571428571,8,4,13,3,3.4041,163.37,5.7212462
325.387,4,2,44,5,0.368421053,4,1,1,0,3.4003,60.5,5.7194219
396.849,4,1,46,6,0.136363636,4,1,4,0,4.7432,56.84,5.7099652
378.411,4,3,47,8,0.2,6,1,4,1,2.1344,89.4,5.7077441
357.91,4,2,44,5,0.368421053,4,1,1,0,4.6312,51.27,5.7002749
670.818,3,0,98,11,0.459459459,6,3,20,2,3.9051,113.94,5.6989698
312.438,3,1,42,4,0.277777778,4,1,3,0,3.6814,47.61,5.6989698
312.438,3,1,42,4,0.277777778,4,1,3,0,4.029,47.61,5.6989698
392.842,5,2,45,6,0.136363636,5,1,2,0,4.7098,66.07,5.6946487
330.775,3,2,38,7,0.1875,5,2,3,1,2.5474,89.6,5.6946487
689.778,3,0,89,14,0.352941176,8,3,18,2,3.9976,143.5,5.6925039
552.652,4,1,70,11,0.25,6,2,9,1,3.4623,133.04,5.6861329
378.859,4,1,46,5,0.136363636,4,1,4,0,4.6041,56.84,5.6861329
509.739,4,1,84,7,0.7,3,4,11,3,5.83207,97.32,5.6777806
487.655,3,0,76,6,0.551724138,2,3,9,1,4.3845,65.94,5.6777806
385.471,4,2,52,6,0.217391304,6,1,5,0,3.8211,85.75,5.6777806
393.83,5,3,44,7,0.142857143,6,1,2,0,4.1048,78.96,5.6757174
531.699,5,3,68,10,0.423076923,5,1,6,0,3.647,67.18,5.6575775
299.761,3,1,35,5,0.125,3,1,2,1,2.3703,58.69,5.6478176
396.494,4,2,54,5,0.12,4,2,6,1,4.5973,72.94,5.6478176
446.633,3,1,67,6,0.52,4,2,9,0,2.679,80.21,5.6382723
490.665,4,2,71,8,0.538461538,3,1,6,0,3.3943,54.29,5.6382723
618.86,1,0,102,10,0.705882353,6,5,17,4,4.3435,145.86,5.6363878
336.395,4,3,45,6,0.315789474,5,1,1,1,2.2917,80.81,5.6265364
471.528,4,2,63,9,0.36,5,3,9,1,1.4378,92.99,5.6197886
472.556,5,2,66,8,0.5,4,3,9,1,1.6031,78.41,5.6197886
475.604,3,1,71,8,0.576923077,4,3,8,1,2.8834,91.72,5.6143937
401.939,4,2,49,6,0.428571429,5,1,5,0,3.311,64.52,5.6143937
389.886,4,2,48,5,0.086956522,4,1,5,0,5.5096,53.07,5.6108341
299.761,3,1,35,5,0.125,3,1,2,1,2.3703,58.69,5.6020598
454.27,4,2,45,9,0.263157895,4,2,3,0,2.1044,64.82,5.5850267
341.418,4,2,45,5,0.142857143,5,1,4,0,3.3708,76.52,5.5850267
599.685,2,0,84,13,0.5,8,4,16,3,3.5343,193.81,5.5783958
266.304,3,2,34,5,0.133333333,4,1,2,1,1.1119,71.58,5.5718651
527.75,3,0,87,7,0.709677419,4,4,13,3,4.2726,107.53,5.5686364
406.917,4,2,52,6,0.260869565,4,2,4,0,4.0782,70.14,5.5670309
