molecular_weight,num_rings,num_het_rings,num_atoms,num_het_atoms,fraction_CSP3,num_hba,num_hbd,num_rotatable_bonds,num_amide_bonds,logP,TPSA,pIC50
441.617,4,2,64,6,0.44,3,3,5,0,2.5456,86.77,5.5606675
442.393,5,2,49,9,0.173913043,6,1,3,0,4.955,75.3,5.5590911
497.475,3,1,61,7,0.47826087,4,2,7,0,2.6613,80.21,5.5528421
355.845,3,1,45,5,0.3,4,1,4,0,2.3721,64.52,5.5466819
356.47,3,1,54,6,0.55,4,2,5,2,2.9875,87.79,5.545155
393.487,4,2,56,6,0.391304348,5,1,3,1,3.6839,77.15,5.5430269
361.874,3,2,42,6,0.333333333,5,1,4,0,2.4336,64.52,5.5376019
359.473,4,1,52,4,0.304347826,3,1,4,1,3.896,58.69,5.5376019
483.701,3,1,80,7,0.678571429,3,4,12,3,5.29787,97.32,5.5228786
410.521,4,2,57,5,0.153846154,4,2,7,1,4.9874,72.94,5.5228786
424.548,4,2,60,5,0.185185185,4,2,8,1,5.3775,72.94,5.5228786
422.485,4,3,49,8,0.181818182,6,1,5,1,3.5722,88.65,5.5228786
363.461,4,2,52,5,0.363636364,5,1,4,0,3.7733,69.2,5.5228786
452.591,3,1,63,8,0.565217391,4,3,9,1,2.6707,78.83,5.5157003
295.342,3,1,39,5,0.176470588,4,1,3,1,1.7255,67.92,5.5086384
564.728,4,1,78,9,0.322580645,6,3,14,1,3.0935,114.24,5.5086384
722.905,4,1,101,13,0.447368421,8,4,11,3,4.0344,163.37,5.5086384
525.67,5,3,71,9,0.392857143,4,1,6,0,3.5855,67.18,5.5086384
296.37,3,1,42,4,0.277777778,4,1,3,0,2.9648,56.84,5.4948502
373.456,4,2,51,5,0.217391304,5,1,5,0,3.7767,69.73,5.4948502
424.859,5,2,48,7,0.173913043,5,1,2,0,5.15732,66.07,5.493495
372.812,4,3,43,8,0.277777778,6,2,3,1,2.3164,98.83,5.4814858
363.461,4,1,52,5,0.363636364,4,1,4,1,3.4012,67.92,5.4814858
395.894,4,2,50,7,0.285714286,4,3,4,0,3.4063,85.93,5.4723701
435.272,4,2,44,8,0.263157895,5,1,3,0,3.379,63.21,5.4699998
265.316,3,1,35,4,0.125,3,1,2,1,1.7169,58.69,5.4685211
422.532,5,2,58,5,0.185185185,4,2,6,1,5.1299,72.94,5.4685211
295.342,3,1,39,5,0.176470588,4,1,3,1,1.7255,67.92,5.4596705
626.721,4,0,79,11,0.242424242,4,3,12,1,4.57712,103.32,5.4596705
293.37,3,1,41,4,0.222222222,4,1,3,0,3.3666,59.97,5.4559321
867.988,4,0,113,17,0.363636364,8,5,20,4,5.1502,183.24,5.4436975
613.682,4,1,75,12,0.225806452,5,3,12,1,3.6637,116.21,5.4400935
692.879,4,1,97,12,0.432432432,7,4,10,3,4.0258,154.14,5.4317985
648.723,2,0,89,13,0.484848485,6,4,16,3,5.0445,150.67,5.421361
614.74,2,0,90,12,0.53125,8,4,17,3,3.6433,169.13,5.419075
378.382,4,2,44,7,0.095238095,4,1,3,1,3.0571,71.58,5.419075
359.385,5,3,44,6,0.142857143,6,1,2,0,3.4514,78.96,5.4089355
502.722,0,0,80,10,0.833333333,6,5,17,4,1.5832,136.63,5.3979402
461.529,4,1,64,8,0.48,4,3,9,1,1.7135,84.4,5.3979402
491.633,5,2,66,7,0.321428571,4,1,5,1,2.634,80.29,5.3979402
375.536,5,2,59,3,0.48,1,1,2,1,2.8601,36.92,5.3979402
525.67,5,3,71,9,0.392857143,4,1,6,0,3.5855,67.18,5.3979402
324.403,4,3,45,5,0.368421053,4,1,2,0,3.2857,54.51,5.3979402
358.854,4,2,39,7,0.235294118,5,2,2,1,3.1903,80.37,5.3979402
361.489,4,1,54,4,0.391304348,3,1,5,1,3.5108,58.69,5.3979402
465.63,3,1,67,7,0.56,3,3,9,1,3.9808,65.94,5.3968558
522.754,3,0,86,6,0.5625,3,4,12,2,3.6829,95.04,5.3767509
510.257,3,1,49,9,0.368421053,4,3,5,0,2.5417,91.21,5.3767509
335.407,3,1,46,5,0.2,5,1,5,0,2.8233,70.14,5.3767509
623.578,2,0,82,12,0.5,6,4,15,3,4.9329,150.67,5.3726339
484.436,3,2,57,8,0.476190476,5,3,6,0,1.7533,104.1,5.3665314
447.571,3,1,60,7,0.458333333,3,3,8,1,2.8387,65.94,5.3649187
464.577,3,1,69,8,0.6,4,3,8,1,3.0814,91.97,5.3509574
613.682,4,1,75,12,0.225806452,5,3,12,1,3.6637,116.21,5.3400836
559.751,3,0,86,7,0.441176471,4,4,14,3,4.8711,107.53,5.3306832
475.624,3,1,73,7,0.518518519,2,4,8,1,1.4865,82.55,5.3279023
392.842,5,2,45,6,0.136363636,5,1,2,0,4.7098,66.07,5.3115802
422.496,3,1,60,8,0.545454545,4,3,8,1,1.9111,91.97,5.309804
556.727,4,1,83,7,0.352941176,4,4,7,2,3.78892,104.27,5.309804
427.593,3,1,68,7,0.625,3,4,9,3,3.88157,97.32,5.3010302
442.393,5,2,49,9,0.173913043,6,1,3,0,4.955,75.3,5.2958493
325.415,4,2,44,3,0.045454545,3,1,4,0,4.8476,43.84,5.2839966
401.554,4,1,61,4,0.384615385,3,1,5,1,5.51612,59.22,5.2839966
396.511,4,2,59,6,0.47826087,4,3,7,1,1.4996,88.06,5.2773662
381.503,5,2,54,4,0.2,3,2,4,0,2.0341,55.59,5.2757239
521.682,4,1,79,8,0.5,4,4,11,3,1.9162,115.35,5.2757239
533.671,3,1,74,11,0.461538462,6,4,7,2,0.2356,141.65,5.2757239
335.427,3,1,48,4,0.333333333,4,1,4,0,2.02712,64.52,5.2668028
607.797,4,0,86,10,0.393939394,5,5,14,2,2.7313,141.21,5.2596374
368.393,3,1,47,8,0.210526316,6,2,7,0,3.2919,116.3,5.2441254
541.669,3,0,72,10,0.285714286,4,3,10,2,2.572,123.22,5.2426038
325.387,4,2,44,5,0.368421053,4,1,1,0,3.4003,60.5,5.2335873
443.568,5,3,59,8,0.391304348,2,2,3,0,2.3098,60.85,5.2146702
339.464,4,2,45,5,0.368421053,4,1,3,1,3.4541,58.69,5.2146702
442.53,3,0,62,7,0.44,3,3,8,1,2.66758,89.73,5.2076082
508.704,4,1,74,6,0.4,4,3,8,0,3.49502,91.21,5.2076082
336.395,4,3,45,6,0.315789474,5,1,1,1,2.2917,80.81,5.2027326
529.705,4,0,80,7,0.375,4,5,12,2,3.533,107.07,5.2006593
300.789,3,1,38,4,0.235294118,3,1,2,0,3.9572,47.61,5.2006593
461.583,4,2,62,9,0.434782609,3,2,4,1,1.7869,74.16,5.19382
725.811,4,0,92,14,0.297297297,8,3,17,2,4.874,143.5,5.1870866
558.703,4,2,81,9,0.34375,6,3,13,2,3.2105,113.3,5.1870866
305.381,3,1,42,4,0.157894737,4,1,4,0,2.8147,60.91,5.1870866
552.524,3,0,73,7,0.535714286,2,3,8,1,4.8559,65.94,5.1611509
509.691,2,0,80,7,0.5,4,4,14,3,3.7179,107.53,5.1592669
372.424,5,2,48,5,0.173913043,5,1,2,0,4.36482,66.07,5.1536627
352.398,3,2,46,8,0.277777778,6,2,3,2,1.08172,113.57,5.1500282
411.529,5,2,58,5,0.230769231,4,2,5,0,2.0427,64.82,5.1487417
365.433,4,2,50,6,0.333333333,5,1,2,1,2.9053,77.15,5.1428485
456.977,5,2,58,6,0.222222222,4,2,4,0,5.2314,70.14,5.1408615
345.402,4,2,45,5,0.142857143,5,1,4,0,3.3457,69.73,5.1272612
363.461,4,1,52,5,0.363636364,4,1,4,1,3.4012,67.92,5.124939
339.464,4,2,45,5,0.368421053,4,1,3,1,3.4541,58.69,5.124939
484.571,4,1,67,9,0.423076923,5,3,9,1,2.3766,96.65,5.1135092
372.469,3,1,55,7,0.55,5,2,6,2,2.2239,97.02,5.1045775
593.77,4,0,83,10,0.375,5,5,13,2,2.5902,141.21,5.1023731
298.411,3,1,39,4,0.235294118,4,1,3,0,3.6389,47.61,5.1023731
344.418,4,2,46,5,0.19047619,5,1,4,0,3.5468,73.39,5.1023731
553.7,3,1,83,9,0.516129032,6,4,14,3,3.4466,125.99,5.0931263
625.812,4,1,89,11,0.454545455,6,4,15,2,2.2881,141.65,5.0915151
399.493,5,2,54,5,0.2,3,2,4,0,2.1732,55.59,5.0861859
363.392,4,2,45,6,0.142857143,5,1,4,0,3.4848,69.73,5.0861859
391.515,4,1,58,5,0.416666667,4,1,6,1,4.1814,67.92,5.0757208
342.443,4,3,51,6,0.578947368,5,1,1,1,2.22,71.16,5.0624318
376.267,3,1,42,7,0.111111111,2,3,4,1,1.9692,71.65,5.057992
312.398,3,2,38,6,0.1875,5,2,3,1,2.6106,80.37,5.0467238
619.783,4,1,92,10,0.457142857,7,4,15,2,2.4999,133.81,5.0457573
377.513,4,1,50,5,0.272727273,5,1,5,0,4.4126,60.91,5.0409584
333.435,4,1,48,4,0.333333333,3,1,3,1,3.3926,58.69,5.031517
452.591,3,1,63,8,0.565217391,4,3,9,1,2.6707,78.83,5.0287242
611.785,4,1,86,11,0.4375,6,4,14,2,1.898,141.65,5.0222764
434.557,4,2,59,8,0.454545455,3,2,5,0,1.885,63.08,5.0222764
440.77,3,2,42,7,0.333333333,5,1,4,0,3.1961,64.52,5.0222764
475.624,3,1,73,7,0.518518519,2,4,8,1,1.4865,82.55,5
517.681,3,0,80,7,0.566666667,3,4,10,1,3.7019,86.17,5
628.756,4,1,90,10,0.457142857,5,4,7,1,5.284,96.43,5
649.713,3,0,82,14,0.35483871,8,4,15,2,2.7873,154.5,5
663.74,3,0,85,14,0.375,8,3,16,2,3.4414,143.5,5
757.828,4,0,95,15,0.315789474,8,3,18,2,5.1509,143.5,5
769.864,4,0,99,15,0.333333333,9,3,19,2,5.0204,152.73,5
739.862,4,0,97,14,0.315789474,7,4,18,2,3.5586,150.88,5
700.805,4,0,91,14,0.4,7,4,16,3,3.8325,154.14,5
499.666,4,0,77,6,0.566666667,2,3,9,1,4.8436,65.94,5
417.52,3,0,61,6,0.458333333,2,3,8,1,2.7959,65.94,5
650.798,4,1,88,12,0.382352941,7,4,8,3,2.9996,154.14,5
690.86,3,1,98,14,0.558823529,9,4,13,3,2.598,172.6,5
689.916,3,1,103,12,0.611111111,8,3,13,2,4.2334,143.5,5
455.372,2,1,47,14,0.6,5,3,4,0,0.8384,117.26,5
581.571,3,1,70,15,0.739130435,6,3,8,0,2.3635,115.46,5
438.548,3,1,64,7,0.36,4,4,5,2,0.92422,104.27,5
296.37,3,1,42,4,0.277777778,4,1,3,0,3.3124,56.84,5
529.617,2,1,72,12,0.739130435,6,3,11,0,1.7831,107.62,5
544.693,3,0,75,10,0.321428571,4,4,12,1,0.9916,130.96,4.9956784
514.643,3,0,69,9,0.296296296,4,2,11,1,3.0823,103.35,4.9956784
361.445,4,1,50,5,0.272727273,5,1,5,0,3.6993,70.14,4.9913998
360.373,5,3,43,7,0.15,7,1,2,0,2.8464,91.85,4.9829664
342.786,4,2,39,7,0.235294118,5,2,2,1,2.4737,89.6,4.9673815
557.668,3,0,73,11,0.285714286,5,4,11,2,1.658,143.45,4.9665761
625.812,4,1,89,11,0.454545455,6,4,14,2,2.144,141.65,4.9586072
474.622,5,2,66,8,0.52,3,2,5,0,2.8077,63.08,4.9586072
359.473,4,1,52,4,0.304347826,4,1,5,0,4.2531,60.91,4.9586072
462.611,4,2,65,8,0.5,3,2,6,0,2.5211,63.08,4.9507818
346.39,4,2,44,6,0.15,6,1,4,0,2.7407,82.62,4.9430952
334.423,4,2,47,5,0.35,4,1,3,1,2.7876,71.58,4.9281178
349.394,4,2,45,7,0.263157895,7,1,4,0,2.0992,95.92,4.8996296
608.781,4,0,85,10,0.393939394,6,4,14,2,2.6982,138.41,4.8860564
264.332,3,2,36,4,0.1875,4,1,2,0,2.753,63.63,4.8860564
346.789,4,2,40,6,0.277777778,4,1,2,0,3.4752,56.84,4.8827286
375.472,4,1,53,5,0.304347826,5,1,6,0,4.0894,70.14,4.8538718
323.421,4,2,40,5,0.222222222,5,1,3,0,3.3621,60.91,4.850781
347.418,4,1,47,5,0.238095238,5,1,4,0,3.3092,70.14,4.8446641
597.758,4,1,83,11,0.419354839,6,4,13,2,1.5079,141.65,4.8268137
363.486,4,1,47,5,0.238095238,5,1,4,0,4.0225,60.91,4.8268137
591.729,4,1,86,10,0.424242424,7,4,14,2,1.7213,133.81,4.8181562
605.756,4,1,89,10,0.441176471,7,4,15,2,2.1114,133.81,4.8096681
554.688,2,0,82,10,0.5,6,4,15,3,3.6261,150.67,4.8032713
324.403,4,3,45,5,0.368421053,4,1,2,0,3.2857,54.51,4.7958798
595.786,4,1,85,10,0.4375,5,4,12,2,2.1373,132.42,4.7931743
590.741,4,1,87,9,0.441176471,7,3,14,1,2.6052,121.78,4.7931743
609.813,4,1,88,10,0.454545455,5,4,13,2,2.5274,132.42,4.7904849
551.668,4,1,71,11,0.25,6,2,9,1,2.993,124.83,4.7878122
390.487,4,1,55,6,0.347826087,4,2,4,2,3.351,87.79,4.779892
355.445,4,2,48,5,0.181818182,5,1,4,0,3.8125,76.52,4.7447276
257.337,3,1,38,4,0.466666667,3,1,2,1,1.7256,58.69,4.7447276
557.668,3,0,73,11,0.285714286,5,4,11,2,1.5444,143.45,4.7423215
414.367,4,2,52,4,0.409090909,1,1,3,1,3.1321,36.92,4.7212462
335.471,4,2,52,3,0.409090909,1,1,3,1,2.3696,36.92,4.7212462
603.726,2,0,87,10,0.484848485,4,4,15,3,5.1363,107.53,4.7090755
308.179,2,1,32,5,0.230769231,4,1,3,0,1.9102,60.91,4.7033348
323.396,3,1,45,5,0.263157895,4,1,3,1,2.7542,67.92,4.6989698
321.404,4,2,45,5,0.263157895,4,2,3,0,0.4519,64.82,4.6925039
356.429,4,1,47,5,0.227272727,5,1,4,0,3.36668,84.7,4.6861329
363.461,4,1,52,5,0.363636364,4,2,4,1,2.8849,78.92,4.6819367
390.504,4,2,52,7,0.4,2,2,3,0,1.4863,53.85,4.6798539
659.829,5,1,90,11,0.333333333,6,4,14,2,2.6556,141.65,4.6695862
359.375,4,2,44,7,0.263157895,3,2,2,0,1.4621,55.59,4.6595559
542.697,3,0,75,9,0.344827586,4,2,12,1,3.8625,103.35,4.6575775
558.652,3,0,72,11,0.285714286,6,3,11,1,2.085,140.65,4.6536469
542.697,3,0,75,9,0.344827586,4,3,12,1,3.2509,114.35,4.6497521
448.584,4,2,62,8,0.47826087,3,2,6,0,2.2751,63.08,4.6363878
620.811,3,1,95,9,0.472222222,7,3,16,1,3.6675,121.78,4.6345119
345.446,4,1,49,4,0.272727273,4,1,4,0,3.863,60.91,4.6345119
363.461,4,1,52,5,0.363636364,4,1,4,1,3.4012,67.92,4.6326442
361.445,4,1,50,5,0.272727273,5,1,5,0,3.447,70.14,4.6143937
361.445,4,1,50,5,0.272727273,5,2,5,0,2.8354,81.14,4.6108341
570.751,3,1,89,9,0.59375,7,3,14,1,2.5936,121.78,4.6090651
557.644,3,0,71,11,0.285714286,6,4,11,2,2.4084,136.04,4.6038008
274.389,3,1,37,4,0.4,4,1,3,0,3.594,48.14,4.6020598
317.392,4,1,43,4,0.2,4,1,3,0,3.3006,60.91,4.5917602
578.73,3,1,86,9,0.424242424,7,3,14,1,2.4972,121.78,4.5833597
565.686,3,1,81,9,0.40625,7,3,12,1,4.3663,107.97,4.5783958
605.776,3,1,91,9,0.457142857,8,3,15,1,5.016,117.2,4.5751185
344.817,4,1,42,5,0.315789474,3,1,2,0,4.6289,47.61,4.5751185
604.768,4,1,90,9,0.457142857,7,3,15,1,2.9969,121.78,4.5702477
593.74,3,1,87,9,0.441176471,7,3,14,1,5.1465,107.97,4.5670309
321.4,3,1,45,4,0.3,4,1,4,0,1.7187,64.52,4.5654311
356.357,4,3,43,8,0.277777778,6,2,3,1,1.8021,98.83,4.5638375
617.811,4,1,94,9,0.472222222,6,3,14,2,2.9105,115.79,4.5497508
631.794,5,2,93,10,0.472222222,7,3,13,2,1.9025,125.02,4.5466819
512.671,3,1,79,8,0.551724138,6,3,12,1,1.8409,112.55,4.5331326
551.659,3,1,78,9,0.387096774,7,3,12,1,3.9762,107.97,4.5331326
402.268,4,2,43,6,0.263157895,3,2,3,1,1.7181,72.01,4.5301781
617.811,4,1,94,9,0.472222222,6,4,16,2,3.1293,124.58,4.5287085
568.72,4,1,70,11,0.25,6,2,9,1,3.9308,119.9,4.5243287
423.549,3,1,58,7,0.5,3,3,8,1,2.8574,65.94,4.5228786
371.828,3,2,44,8,0.222222222,5,2,3,2,2.0317,100.68,4.5228786
371.828,3,2,44,8,0.222222222,5,2,3,2,2.0317,100.68,4.5228786
389.818,3,2,44,9,0.222222222,5,2,3,2,2.1708,100.68,4.5228786
347.486,4,2,53,4,0.363636364,3,2,2,0,1.7408,55.59,4.5199928
635.802,3,1,95,10,0.472222222,9,3,15,1,4.9885,126.43,4.5171266
682.862,4,1,100,10,0.375,8,4,17,2,5.5242,129.23,4.5058455
542.697,3,1,83,9,0.566666667,7,3,12,1,1.8134,121.78,4.4962091
310.422,3,1,40,4,0.166666667,4,1,5,0,4.1085,48.14,4.4948502
589.757,4,1,88,9,0.441176471,6,4,14,2,2.3491,124.58,4.4841261
540.725,3,1,85,8,0.580645161,6,3,14,1,2.6211,112.55,4.4801722
317.392,4,1,43,4,0.3,4,1,2,0,3.70808,71.4,4.4685211
387.483,5,1,54,5,0.333333333,5,1,6,0,4.0894,70.14,4.4672456
583.753,5,2,86,8,0.371428571,5,3,12,2,3.9973,100.41,4.4559321
294.358,4,2,40,5,0.352941176,5,1,2,0,2.6264,73.39,4.4522252
324.38,4,2,44,5,0.315789474,5,1,3,0,2.6913,66.07,4.4306259
278.808,3,1,33,4,0.357142857,3,1,2,0,4.2388,38.91,4.4202166
500.663,4,1,75,6,0.322580645,4,3,13,1,3.9156,80.1,4.4202166
322.408,4,1,46,4,0.35,4,1,3,0,3.845,56.84,4.4202166
342.355,4,3,43,8,0.352941176,7,2,3,1,1.56442,111.97,4.4179368
589.757,4,1,88,9,0.441176471,6,3,13,2,2.1319,115.79,4.4078231
331.419,4,1,46,4,0.238095238,4,1,3,0,3.60902,60.91,4.4045038
621.824,4,0,89,10,0.411764706,5,4,14,2,2.6101,132.42,4.3872161
372.881,4,2,42,7,0.277777778,5,2,3,1,3.6541,80.37,4.3851027
422.496,3,1,60,8,0.545454545,4,3,8,1,1.9111,91.97,4.3677454
592.782,4,0,84,9,0.393939394,5,4,13,2,2.7633,129.18,4.3565474
367.493,6,1,56,5,0.636363636,4,1,3,1,3.20202,67.92,4.3467875
329.787,4,3,39,6,0.294117647,5,1,2,0,2.7311,69.73,4.3391347
319.364,4,2,41,5,0.263157895,5,1,2,0,2.55438,80.63,4.3334818
323.421,4,2,40,5,0.222222222,5,1,3,0,3.3621,60.91,4.3325472
311.36,4,2,41,5,0.333333333,4,1,2,0,3.3705,60.5,4.3306832
416.339,4,2,50,5,0.380952381,2,1,3,1,2.326,46.15,4.3279023
477.653,3,1,74,7,0.464285714,3,4,12,3,4.57017,97.32,4.3010302
592.782,4,0,84,9,0.393939394,5,4,13,2,2.7633,129.18,4.3010302
337.448,4,2,43,5,0.263157895,5,1,3,0,3.67052,60.91,4.294992
348.406,4,2,46,6,0.25,6,1,4,0,2.7042,83.03,4.273273
402.901,3,1,52,7,0.333333333,4,2,7,1,4.7047,72.94,4.2676063
375.472,4,1,53,5,0.304347826,5,1,5,0,4.0878,70.14,4.2676063
414.367,4,2,52,4,0.409090909,1,1,3,1,3.4797,36.92,4.2441254
362.905,3,1,52,6,0.578947368,4,1,6,1,4.0908,64.15,4.2291479
307.353,4,2,40,5,0.222222222,5,1,3,0,2.8936,74.05,4.2291479
360.417,4,1,47,6,0.19047619,5,2,4,1,2.3995,104,4.2225733
441.367,3,1,49,7,0.368421053,4,3,5,0,1.2349,91.21,4.1804562
374.444,4,1,50,6,0.227272727,5,2,4,1,3.259,90.01,4.154902
544.669,3,0,73,10,0.321428571,5,3,12,1,2.6971,123.58,4.1518106
356.857,3,1,46,6,0.263157895,4,2,6,1,3.9295,72.94,4.1426673
430.939,5,3,54,6,0.24,5,1,4,0,5.5311,63.31,4.1325326
424.929,2,1,58,9,0.55,7,2,8,1,3.086,108.47,4.124939
348.878,3,1,49,6,0.555555556,4,2,6,1,3.7486,72.94,4.0809221
358.418,4,3,50,7,0.526315789,4,2,2,2,-0.2337,92.32,4.0772743
409.894,2,1,54,9,0.526315789,7,2,8,1,1.6629,122.3,4.0604806
350.894,2,1,51,6,0.555555556,4,2,6,1,4.1655,72.94,4.0222764
420.53,4,2,56,8,0.428571429,3,2,4,0,1.4949,63.08,4.0030508
572.679,3,0,75,11,0.310344828,6,3,12,1,2.0363,129.62,4
543.685,3,0,74,10,0.321428571,5,4,12,1,2.7302,126.38,4
560.737,3,0,73,10,0.321428571,5,3,12,1,3.4104,114.35,4
592.735,3,0,75,12,0.321428571,6,3,12,1,2.092,148.49,4
558.696,3,0,76,10,0.344827586,5,2,13,1,3.0989,112.58,4
571.678,4,2,79,10,0.3125,7,3,12,3,3.8769,125.79,4
607.733,4,2,80,12,0.322580645,8,3,13,2,3.4254,142.86,4
478.617,4,2,71,8,0.444444444,5,3,11,2,2.1641,104.07,4
351.242,2,1,36,7,0.5,4,3,2,0,-0.2868,102.24,4
292.386,3,2,42,4,0.277777778,4,1,3,0,3.3891,63.63,4
348.406,4,2,46,6,0.25,6,1,4,0,2.7042,83.03,3.9355421
331.419,4,1,46,4,0.238095238,4,1,3,0,3.60902,60.91,3.924453
257.337,3,1,38,4,0.466666667,3,1,2,1,1.7256,58.69,3.879426
390.918,4,2,51,5,0.260869565,4,1,4,0,4.7849,50.17,3.8629625
464.577,3,1,69,8,0.6,4,3,8,1,3.0814,91.97,3.8607507
415.429,2,1,50,11,0.625,5,3,6,0,0.2564,109.42,3.8239088
337.448,4,2,43,5,0.263157895,5,1,3,0,3.67052,60.91,3.782516
229.283,2,1,32,4,0.230769231,4,1,3,0,1.1477,60.91,3.7670038
380.879,4,2,48,6,0.285714286,5,1,4,0,4.3779,63.31,3.7330632
294.786,2,1,39,6,0.428571429,4,2,5,1,2.5767,72.94,3.7144427
374.847,3,1,46,7,0.263157895,4,1,6,1,3.8498,64.15,3.7121983
305.381,3,1,42,4,0.157894737,4,1,4,0,2.8147,60.91,3.6989701
338.367,4,3,43,7,0.277777778,6,2,3,1,1.663,98.83,3.6989701
295.18,3,1,32,4,0.461538462,3,1,1,0,2.9319,47.61,3.6989701
336.395,4,2,45,6,0.315789474,5,2,3,1,2.8167,89.6,3.6989701
245.326,2,1,37,4,0.428571429,3,1,3,1,1.5547,58.69,3.6989701
244.363,3,1,33,3,0.357142857,3,1,2,0,3.5854,38.91,3.6635404
385.899,3,2,51,7,0.35,5,2,7,1,3.9606,85.83,3.6289322
320.824,3,1,43,6,0.5,4,2,6,1,3.1393,72.94,3.6143937
336.867,2,1,48,6,0.529411765,4,2,6,1,3.7738,72.94,3.6090648
360.82,3,1,43,7,0.222222222,4,2,6,1,3.5076,72.94,3.6038005
404.945,4,2,54,5,0.291666667,4,1,4,0,5.09332,50.17,3.6020601
374.847,3,1,46,7,0.263157895,4,2,6,1,4.0686,72.94,3.5783961
364.901,3,2,52,7,0.555555556,4,3,7,1,1.7027,89.55,3.5686362
350.874,3,2,49,7,0.529411765,4,3,5,1,0.8454,77.38,3.4881167
394.906,4,2,51,6,0.318181818,5,1,4,0,4.68632,63.31,3.4689045
374.847,3,1,46,7,0.263157895,4,2,6,1,4.0686,72.94,3.4685211
376.932,3,1,55,6,0.6,4,1,6,1,4.6518,64.15,3.4259686
343.818,3,2,42,7,0.235294118,5,2,6,1,2.7635,85.83,3.3705904
380.9,3,2,53,8,0.555555556,5,3,7,1,0.6444,86.61,3.3565474
350.874,3,2,49,7,0.529411765,4,3,7,1,1.1417,89.55,3.352617
346.438,4,2,48,6,0.3,5,2,4,0,2.8546,78.85,3.1947711
308.813,2,1,42,6,0.466666667,4,2,5,1,3.1377,72.94,3.1580153
167.599,2,1,17,4,0,2,2,0,0,1.7985,54.7,3.1360826
366.873,3,2,50,8,0.529411765,5,3,7,1,0.0834,86.61,3.0824945
364.877,3,2,50,7,0.555555556,5,2,6,1,3.1559,82.17,3
357.845,3,2,45,7,0.277777778,5,2,6,1,3.3245,85.83,3
320.19,3,1,33,5,0.285714286,4,1,2,0,2.3961,60.91,2.9531147
317.392,4,1,43,4,0.2,4,1,3,0,3.3006,60.91,2.7332981
306.797,3,1,40,6,0.466666667,4,2,6,1,2.5783,72.94,2.5445461
