AMW,num_rings,fraction_CSP3,num_hba,num_hbd,num_het_atoms,logP,TPSA,solubility
144.388,0,0.5,1,0,4,1.88018,23.79,-2.168
145.161,2,0,2,1,2,1.9404,33.12,-2.42
145.161,2,0,2,1,2,1.9404,33.12,-2.16
145.161,2,0,2,1,2,1.9404,33.12,-2.54
146.111,1,0.142857143,0,0,3,2.7054,0,-2.51
146.153,2,0.142857143,4,0,4,0.72822,51.56,-0.466
146.153,2,0.142857143,4,0,4,0.72822,51.56,-0.12
146.153,2,0.142857143,4,0,4,0.72822,51.56,-0.854
147.004,1,0,0,0,2,2.9934,0,-3.05
147.004,1,0,0,0,2,2.9934,0,-3.04
147.004,1,0,0,0,2,2.9934,0,-3.27
147.133,2,0,2,1,3,0.5702,46.17,-2.61
148.125,2,0,5,1,5,0.1254,71.79,-1.947
148.205,1,0.2,1,0,1,2.7283,9.23,-3.13
148.205,2,0.4,1,1,1,2.271,20.23,-1.99
148.205,1,0.2,1,0,1,2.4237,9.23,-2.92
148.249,1,0.454545455,0,0,0,3.2287,0,-4
148.249,1,0.454545455,0,0,0,3.4193,0,-4.64
148.249,1,0.454545455,0,0,0,3.2752,0,-4.15
149.149,2,0.25,2,1,3,0.0012,46.17,-2.932
149.237,1,0.4,1,0,1,2.5328,3.24,-3.03
150.13,1,1,5,4,5,-2.5823,90.15,0.39
150.133,2,0.125,3,0,3,1.2278,35.53,-1.63
150.177,1,0.222222222,2,0,2,1.8633,26.3,-2.32
150.181,1,0.125,1,2,3,0.8549,55.12,-0.95
150.221,1,0.4,1,1,1,2.6897,20.23,-2.41
150.221,1,0.5,1,0,1,2.4879,17.07,-2.06
150.221,1,0.4,1,1,1,2.82402,20.23,-2.08
150.221,1,0.4,1,1,1,2.82402,20.23,-2.22
151.047,0,1,0,0,1,2.5715,0,-3.08
151.129,2,0,4,3,6,-0.7716,100.45,-3.583
151.129,2,0,5,3,6,-0.3593,100.71,-3.401
151.165,1,0.125,2,1,3,1.4048,38.33,-1.803
151.165,1,0.125,2,2,3,1.3506,49.33,-1.03
152.149,1,0.125,3,1,3,1.1788,46.53,-1.827
152.196,3,0,0,0,0,3.3236,0,-3.96
152.222,1,0,1,2,3,1.3421,38.05,-1.77
152.237,0,0.5,1,0,1,2.878,17.07,-2.06
152.237,2,0.9,1,0,1,2.4017,17.07,-1.96
152.237,2,0.9,1,0,1,2.4017,17.07,-1.85
153.137,1,0.142857143,3,0,4,1.6034,52.37,-2.41
153.137,1,0.142857143,3,0,4,1.6034,52.37,-1.96
153.156,1,0.125,1,1,3,1.7841,29.1,-1.78
153.823,0,1,0,0,4,2.5529,0,-2.31
154.125,2,0.5,3,2,5,-0.8674,75.27,-1.886
154.212,3,0.166666667,0,0,0,2.9384,0,-4.63
154.212,2,0,0,0,0,3.3536,0,-4.345
154.253,1,0.9,1,0,1,2.6477,17.07,-2.35
154.253,0,0.6,1,1,1,2.6714,20.23,-2.46
154.253,3,1,1,0,1,2.7441,9.23,-1.64
154.253,0,0.6,1,1,1,2.6698,20.23,-1.99
154.253,2,1,1,1,1,2.1935,20.23,-2.32
154.253,3,1,1,0,1,2.7441,9.23,-1.74
155.966,0,1,0,0,1,1.4413,0,-1.6
156.097,1,0,5,1,6,0.9959,88.87,-2.19
156.141,1,0.5,3,2,5,-0.6214,75.27,-1.742
156.228,2,0.166666667,0,0,0,3.45664,0,-4.29
156.228,2,0.166666667,0,0,0,3.4022,0,-4.17
156.228,2,0.166666667,0,0,0,3.4022,0,-4.29
156.228,2,0.166666667,0,0,0,3.45664,0,-4.72
156.228,2,0.166666667,0,0,0,3.45664,0,-4.14
156.228,2,0.166666667,0,0,0,3.45664,0,-4.89
156.228,2,0.166666667,0,0,0,3.45664,0,-4.679
156.269,1,1,1,1,1,2.4395,20.23,-2.53
156.269,0,0.9,1,0,1,3.326,17.07,-3.3
157.01,1,0,0,0,1,2.4491,0,-2.55
157.216,2,0.181818182,1,0,1,2.85164,12.89,-1.94
157.556,1,0,2,0,4,2.2482,43.14,-2.92
157.556,1,0,2,0,4,2.2482,43.14,-2.55
157.556,1,0,2,0,4,2.2482,43.14,-2.77
158.117,1,0.25,3,4,7,-2.1798,113.32,-1.6
158.241,0,0.888888889,2,0,2,2.5199,26.3,-3.17
158.241,0,0.888888889,2,0,2,2.5199,26.3,-2.74
158.285,0,1,1,1,1,3.1194,20.23,-3.63
160.169,0,0.714285714,4,0,4,0.5027,52.6,-0.82
162.152,2,0.142857143,5,0,5,0.4284,60.79,-1.11
162.152,2,0.142857143,5,0,5,0.4284,60.79,-0.91
162.152,2,0.142857143,5,0,5,0.4284,60.79,-1.139
162.152,2,0.142857143,5,0,5,0.4284,60.79,-1.11
162.276,1,0.5,0,0,0,3.53712,0,-5.23
162.276,1,0.5,0,0,0,3.8094,0,-5.21
162.279,0,0.333333333,2,0,3,1.7553,17.07,-0.83
162.619,2,0,0,0,1,3.4932,0,-4.14
162.619,2,0,0,0,1,3.4932,0,-3.93
163.003,1,0,1,1,3,2.699,20.23,-1.3
163.003,1,0,1,1,3,2.699,20.23,-1.55
163.003,1,0,1,1,3,2.699,20.23,-1.79
163.003,1,0,1,1,3,2.699,20.23,-1.34
163.003,1,0,1,1,3,2.699,20.23,-1.25
163.829,0,1,0,0,3,2.1425,0,-1.54
164.204,1,0.2,2,1,2,2.1293,29.46,-1.56
164.208,1,0.222222222,1,1,3,1.7801,32.34,-1.6
164.375,0,1,2,0,6,1.5908,43.14,-2
165.074,0,1,0,0,1,2.9616,0,-3.81
165.192,1,0.222222222,3,1,3,1.4455,52.32,-2.616
165.834,0,0,0,0,4,3.0682,0,-2.54
166.176,1,0.222222222,3,1,3,1.5689,46.53,-2.35
166.223,3,0.076923077,0,0,0,3.2578,0,-5
167.211,3,0,0,1,1,3.3211,15.79,-5.27
167.258,2,0,3,1,3,2.585,12.89,-3.18
167.85,0,1,0,0,4,2.5938,0,-1.74
167.85,0,1,0,0,4,2.5954,0,-2.18
168.108,1,0,4,0,6,1.503,86.28,-3.39
168.108,1,0,4,0,6,1.503,86.28,-2.29
168.108,1,0,4,0,6,1.503,86.28,-3.1
168.112,2,0,3,4,7,-1.7672,114.37,-3.93
168.152,2,0.571428571,3,2,5,-0.4773,75.27,-1.655
168.195,3,0,1,0,1,3.586,13.14,-4.6
168.239,2,0.076923077,0,0,0,3.66202,0,-4.62
168.239,2,0.076923077,0,0,0,3.2774,0,-4.08
169.227,2,0,1,1,1,3.4302,12.03,-3.504
169.567,2,0,2,1,4,1.7745,46,-2.831
169.611,1,0.125,1,1,3,2.2984,29.1,-2.843
169.993,0,1,0,0,1,1.8314,0,-2.29
169.993,0,1,0,0,1,1.8298,0,-2.09
170.168,1,0.571428571,3,2,5,-0.2313,75.27,-1.228
170.211,2,0,1,1,1,3.0592,20.23,-3.48
170.211,2,0,1,0,1,3.4789,9.23,-3.96
170.92,0,1,0,0,6,2.6496,0,-2.74
171.037,1,0.142857143,0,0,1,2.75752,0,-2.23
171.037,1,0.142857143,0,0,1,2.75752,0,-3.19
171.156,1,0.5,5,1,6,0.09202,81.19,-1.22
171.156,1,0.5,5,1,6,0.09202,81.19,-1.26
171.221,1,0.142857143,2,1,4,0.64242,60.16,-1.74
172.183,2,0.090909091,2,0,2,2.0119,34.14,-3.03
172.209,1,0,3,2,5,-0.0838,86.18,-1.34
172.268,0,0.9,2,0,2,2.91,26.3,-3.39
172.268,0,0.9,2,0,2,2.91,26.3,-3.38
172.312,0,1,1,1,1,3.5079,20.23,-2.94
173.009,1,0,1,1,2,2.1547,20.23,-1.09
173.171,2,0,2,0,3,2.748,43.14,-3.54
173.835,0,1,0,0,2,1.7337,0,-1.17
175,1,0,0,0,2,2.5882,0,-2.7
175,1,0,0,0,2,2.5882,0,-2.67
176.215,1,0.181818182,2,0,2,2.2629,26.3,-3
178.234,3,0,0,0,0,3.993,0,-6.35
178.234,3,0,0,0,0,3.993,0,-5.26
179.101,0,1,0,0,1,3.3517,0,-4.43
179.219,1,0.3,3,1,3,1.8356,52.32,-2.452
179.219,1,0.3,2,1,3,2.0437,38.33,-2.35
179.219,1,0.3,2,1,3,2.02164,38.33,-2.581
179.222,3,0,1,0,1,3.388,12.89,-3.67
179.222,3,0,1,0,1,3.388,12.89,-2.78
180.156,1,1,6,5,6,-3.2214,110.38,0.74
180.156,1,1,6,5,6,-3.2198,110.38,0.64
180.156,1,1,6,6,6,-3.8346,121.38,0.35
180.163,1,0.125,3,1,5,1.5532,72.24,-2.692
180.167,2,0.285714286,5,1,6,-1.0397,72.68,-1.39
180.167,2,0.285714286,5,1,6,-1.0397,72.68,-2.523
180.207,1,0.222222222,2,2,4,1.5759,64.35,-2.17
180.21,3,0,2,0,2,2.783,25.78,-2.68
180.25,3,0.142857143,0,0,0,3.56622,0,-5.22
181.449,1,0,0,0,3,3.6468,0,-4
181.449,1,0,0,0,3,3.6468,0,-3.59
181.449,1,0,0,0,3,3.6468,0,-4.48
182.135,1,0.142857143,4,0,6,1.81142,86.28,-2.82
182.135,1,0.142857143,4,0,6,1.81142,86.28,-3
182.156,0,1,4,0,5,2.204,44.76,0.43
182.172,0,1,6,6,6,-3.5854,121.38,0.06
182.172,0,1,6,6,6,-3.5854,121.38,1.09
182.179,1,0.375,3,2,5,-0.0652,75.27,-1.16
182.179,2,0.625,3,2,5,-0.0872,75.27,-2.349
182.222,2,0,1,0,1,2.9176,17.07,-3.12
182.226,2,0,2,0,2,4.102,24.72,-4.45
182.266,2,0.142857143,0,0,0,3.4718,0,-4.62
183.169,0,0.75,4,1,6,1.24,55.4,0.54
184.02,0,1,0,0,1,2.2215,0,-2.96
184.147,1,0.125,5,3,5,0.59,86.99,-1.24
184.195,1,0.625,3,2,5,0.1588,75.27,-2.4
184.238,2,0.076923077,1,1,1,2.7683,20.23,-2.55
184.242,2,0,2,2,2,2.518,52.04,-2.7
184.242,2,0,2,2,2,3.1256,24.06,-2.92
184.263,3,0,1,0,1,4.0545,0,-4.38
185.227,1,0.75,2,2,5,0.3772,61.44,-2.15
186.295,0,0.909090909,2,0,2,3.3001,26.3,-3.8
186.295,0,0.909090909,2,0,2,3.3001,26.3,-4.69
186.339,0,1,1,1,1,3.8996,20.23,-4.8
187.375,0,1,0,0,6,2.9189,0,-3.04
187.862,0,1,0,0,2,1.7762,0,-1.68
188.23,2,0.181818182,3,0,3,1.48442,26.93,0.715
188.657,2,0,0,0,1,4.007,0,-4.88
188.657,2,0,0,0,1,4.007,0,-4.54
189.243,3,0.111111111,4,0,4,2.25242,30.19,-2.07
191.455,1,0,0,0,2,3.1025,0,-3.63
191.455,1,0,0,0,2,3.1025,0,-3.21
191.455,1,0,0,0,2,3.1025,0,-3.19
192.001,1,0,2,0,5,2.9016,43.14,-3.2
192.001,1,0,2,0,5,2.9016,43.14,-3.48
192.261,3,0.066666667,0,0,0,4.30142,0,-5.84
192.261,3,0.066666667,0,0,0,4.30142,0,-6.96
192.261,3,0.066666667,0,0,0,4.30142,0,-5.89
192.261,3,0.066666667,0,0,0,4.30142,0,-5.85
193.128,0,1,0,0,1,3.7418,0,-5.06
193.246,1,0.363636364,3,1,3,2.2257,52.32,-3.082
193.246,1,0.363636364,2,1,3,2.5282,38.33,-2.863
193.249,3,0,1,1,1,3.5752,26.02,-5.17
194.186,1,0.2,4,0,4,1.2598,52.6,-1.66
194.194,2,0.375,6,0,6,-1.0293,61.82,-0.876
194.233,3,0,1,1,1,3.6986,20.23,-4.73
194.237,3,0,2,1,2,2.9702,38.91,-4.22
194.274,1,0.5,2,2,2,3.2206,40.46,-2.59
196.202,2,0.5,4,0,4,0.8498,44.76,-1.899
196.206,1,0.444444444,3,2,5,0.3249,75.27,-1.614
196.206,2,0.666666667,3,2,5,0.3029,75.27,-3.06
196.681,1,0.3,1,0,3,2.86982,15.6,-2.86
197.381,0,1,0,0,5,2.5085,0,-1.71
197.448,1,0,1,1,4,3.3524,20.23,-2.67
197.448,1,0,1,1,4,3.3524,20.23,-2.64
197.448,1,0,1,1,4,3.3524,20.23,-2.34
197.448,1,0,1,1,4,3.3524,20.23,-2.67
197.448,1,0,1,1,4,3.3524,20.23,-2.21
198.134,1,0.142857143,5,1,7,1.51702,106.51,-1.456
198.222,1,0.666666667,3,1,5,0.501,66.48,-2.23
198.222,1,0.666666667,3,2,5,0.4048,75.27,-2.21
198.222,1,0.666666667,3,2,5,0.4048,75.27,-2.148
198.31,1,0.909090909,1,1,3,2.3705,32.34,-2.218
198.394,0,1,0,0,0,5.7074,0,-7.96
198.653,1,0.222222222,1,1,4,2.4335,32.34,-2.89
200.322,0,0.916666667,2,0,2,3.6902,26.3,-4.1
201.225,2,0.083333333,2,1,3,2.558,38.33,-3.224
201.225,2,0.083333333,2,1,3,2.84032,42.24,-3.3
201.661,1,0.571428571,5,2,6,1.3886,62.73,-4.55
202.256,4,0,0,0,0,4.4872,0,-6
202.256,4,0,0,0,0,4.584,0,-6.176
202.295,0,1,0,0,5,3.1603,0,-2.6
203.245,2,0.181818182,4,1,4,1.06662,52.95,-0.624
203.351,0,0.9,2,0,3,3.3716,20.31,-3.53
204.01,1,0,0,0,1,2.2912,0,-3.01
206.288,3,0.125,0,0,0,4.60984,0,-6.57
206.289,1,0.416666667,1,1,3,2.9035,32.34,-3.536
207.07,2,0,0,0,1,3.6023,0,-4.35
207.07,2,0,0,0,1,3.6023,0,-4.4
207.07,2,0,0,0,1,3.6023,0,-4.4
208.216,3,0,2,0,2,2.462,34.14,-5.19
208.217,1,0.3,3,2,5,0.491,75.27,-2.077
208.261,1,0.363636364,3,1,4,1.77922,41.57,-2.36
208.28,0,1,0,0,3,2.2986,0,-1.9
209.245,1,0.363636364,3,1,4,2.192,47.56,-2.05
209.253,2,0.555555556,5,2,6,-0.1303,95.11,-1.989
209.293,1,0.636363636,4,1,4,1.89922,49.25,-2.24
209.293,1,0.636363636,3,2,4,1.85272,57.78,-3.028
210.233,1,0.5,3,2,5,0.5709,75.27,-1.708
210.233,2,0.7,3,2,5,0.693,75.27,-3.168
210.285,1,0.666666667,6,0,6,0.0696,48.39,-3.364
211.261,1,0.636363636,3,0,4,1.9576,46.61,-0.85
211.269,1,0.666666667,6,2,6,1.1323,71.96,-2.084
211.692,1,0.363636364,1,0,3,2.6668,20.31,-2.48
212.248,2,0.071428571,2,1,2,2.6029,37.3,-2.85
212.249,1,0.7,3,2,5,0.7949,75.27,-2.39
212.249,1,0.7,3,2,5,0.939,75.27,-1.661
212.249,1,0.7,3,2,5,0.6508,75.27,-2.766
212.252,2,0,1,2,3,3.3306,41.13,-3.15
212.68,1,0.3,1,1,4,2.74192,32.34,-3.483
213.105,1,0,6,0,9,1.4112,129.42,-2.89
213.236,2,0,2,2,3,2.6445,49.33,-3.59
213.31,1,0.625,6,0,6,0.7255,45.15,-2.676
213.664,1,0.3,2,1,4,3.2969,38.33,-3.38
214.062,1,0.125,1,1,3,2.4075,29.1,-3.083
214.206,2,0.333333333,5,1,8,0.5809,88.37,-3.22
214.25,1,0,4,4,7,-0.55943,122.06,-1.99
214.264,2,0.142857143,2,2,2,2.4536,40.46,-1.93
214.294,1,0.625,6,1,6,0.3715,73.8,-2.253
214.349,0,0.923076923,2,0,2,4.0803,26.3,-4.69
214.393,0,1,1,1,1,4.6798,20.23,-5.84
214.652,1,0.222222222,2,1,5,2.3651,41.57,-2.57
215.362,1,0.909090909,2,0,3,3.5141,20.31,-3.4
215.688,1,0.625,5,2,6,1.7771,62.73,-3.85
215.894,1,0,0,0,4,4.3002,0,-4.57
215.894,1,0,0,0,4,4.3002,0,-4.63
215.894,1,0,0,0,4,4.3002,0,-5.56
216.192,3,0.083333333,4,0,4,2.5478,52.58,-3.664
216.283,4,0.058823529,0,0,0,4.411,0,-8.04
216.283,4,0.058823529,0,0,0,4.411,0,-6.68
216.668,1,0.555555556,3,1,5,1.25342,54.86,-2.484
217.268,2,0.384615385,2,1,3,1.771,46.17,-2.337
217.268,2,0.307692308,2,1,3,2.7095,38.33,-2.56
217.378,0,0.909090909,2,0,3,3.4735,20.31,-3.68
218.083,1,0.222222222,1,1,4,3.3419,29.1,-3
218.205,0,0.666666667,6,0,6,0.0443,78.9,-0.6
218.253,0,0.777777778,4,2,6,0.9834,104.64,-1.807
218.256,2,0.333333333,2,2,4,0.5379,58.2,-2.64
218.322,0,0.777777778,4,1,5,2.1075,50.69,-1.62
219.266,0,0.571428571,5,1,7,0.1071,71,0.106
221.256,2,0.416666667,3,1,4,2.1183,47.56,-2.8
221.26,1,0.272727273,3,1,5,1.6262,53.93,-2.34
221.647,2,0,4,1,5,1.4681,60.91,-2.878
222.24,1,0.333333333,4,0,4,2.04,52.6,-2.35
222.251,1,0.25,6,2,9,-0.8561,115.04,-2.36
222.332,3,0.923076923,1,1,3,2.0823,32.34,-3.171
223.102,2,0,0,0,2,4.6604,0,-5.27
223.102,2,0,0,0,2,4.6604,0,-5.28
223.102,2,0,0,0,2,4.6604,0,-6.56
223.102,2,0,0,0,2,4.6604,0,-6.39
223.102,2,0,0,0,2,4.6604,0,-5.21
223.165,0,0.571428571,5,1,7,1.0537,73.86,0.651
223.228,2,0.363636364,4,1,5,1.4502,56.79,-1.57
223.659,1,0.181818182,2,1,4,2.9102,38.33,-2.617
223.794,0,0.625,2,0,4,3.0988,3.24,-3.39
224.26,1,0.545454545,3,2,5,1.1051,75.27,-2.253
224.26,2,0.727272727,3,2,5,1.0831,75.27,-2.982
224.26,1,0.545454545,3,2,5,0.961,75.27,-2.016
225.296,1,0.7,6,2,6,1.5208,71.96,-2.478
225.296,1,0.7,6,2,6,1.5224,71.96,-3.239
225.313,1,0.363636364,3,1,4,2.6579,38.33,-2.09
226.101,0,1,0,0,1,3.3918,0,-4.81
226.235,3,0.076923077,3,0,4,2.4639,42.43,-3.672
226.276,1,0.727272727,3,2,5,1.185,75.27,-2.39
226.276,1,0.727272727,3,2,5,1.185,75.27,-2.658
226.276,1,0.727272727,3,2,5,1.185,75.27,-2.468
226.448,0,1,0,0,0,6.4876,0,-8.4
227.085,0,1,9,0,12,-1.0201,157.11,-2.22
227.132,1,0.142857143,6,0,9,1.71962,129.42,-3.22
227.337,1,0.666666667,6,2,6,1.8456,62.73,-3.04
228.294,4,0,0,0,0,5.1462,0,-8.057
228.294,4,0,0,0,0,5.1462,0,-8.6
228.294,4,0,0,0,0,5.1462,0,-6.726
228.42,0,1,1,1,1,5.0699,20.23,-6.35
228.679,1,0.3,2,1,5,2.4421,41.57,-2.564
229.715,1,0.666666667,5,1,6,1.803,53.94,-4.06
229.715,1,0.666666667,5,2,6,2.1656,62.73,-4.43
230.31,3,0,0,0,0,5.0206,0,-7.11
230.909,1,0.166666667,1,0,5,3.5617,12.89,-3.76
231.255,2,0.166666667,4,2,5,1.41762,67.16,-2.461
231.299,2,0.307692308,4,0,4,1.55042,30.17,-0.364
231.893,1,0,1,1,5,4.0058,20.23,-3.1
231.893,1,0,1,1,5,4.0058,20.23,-3.15
231.893,1,0,1,1,5,4.0058,20.23,-3.37
232.205,1,0.3,1,1,6,2.7989,32.34,-3.43
232.239,2,0.25,3,2,5,0.7004,75.27,-2.322
232.239,2,0.25,3,2,5,0.7004,75.27,-2.322
232.327,2,0.5,1,2,3,3.3868,41.13,-4.11
233.098,1,0.222222222,1,1,5,3.0869,32.34,-3.8
234.299,3,0.692307692,3,1,4,1.5305,54.86,-4.594
235.308,2,0.25,3,1,4,2.62,38.33,-3.14
235.906,1,0,0,0,2,3.2116,0,-4.07
235.906,1,0,0,0,2,3.2116,0,-3.54
235.906,1,0,0,0,2,3.2116,0,-3.5
236.271,2,0.583333333,3,2,5,1.2492,75.27,-2.17
236.271,1,0.333333333,3,2,5,1.7597,67.43,-1.83
236.702,1,0.25,1,1,4,2.8254,32.34,-3.9
236.74,0,1,0,0,6,3.7268,0,-3.67
237.097,0,0.714285714,2,2,5,1.135,72.19,-2.68
238.159,2,0.125,6,1,9,0.0735,118.05,-3.38
238.287,1,0.583333333,3,2,5,1.3511,75.27,-2.356
238.287,1,0.583333333,3,2,5,1.3511,75.27,-2.593
238.291,1,0.545454545,5,0,6,1.21984,58.56,-1.95
238.455,1,0,0,0,2,2.9446,0,-3.55
238.455,1,0,0,0,2,2.9446,0,-3.54
238.455,1,0,0,0,2,2.9446,0,-4.03
239.274,3,0.133333333,2,0,3,3.459,29.54,-3.68
239.318,2,0.1875,1,0,2,2.9067,20.31,-2.98
239.702,2,0.416666667,2,0,4,2.64,29.54,-2.338
240.215,1,0.4,5,1,7,2.7221,106.51,-3.38
240.444,0,0.666666667,4,0,6,2.0608,6.48,-3.9
240.698,1,0.555555556,6,2,7,1.67088,86.52,-3.15
241.243,1,0.363636364,5,2,6,0.5302,91.01,-0.985
241.364,1,0.7,6,2,6,2.2357,62.73,-4
241.364,1,0.7,6,2,6,2.2341,62.73,-4.1
242.321,4,0.052631579,0,0,0,5.45462,0,-6.57
242.321,4,0.052631579,0,0,0,5.45462,0,-6.59
242.344,1,0.727272727,3,2,5,1.3499,58.2,-3.36
242.447,0,1,1,1,1,5.46,20.23,-7
243.309,4,0,1,1,1,4.7284,26.02,-6.2
243.742,1,0.7,5,1,6,2.1915,53.94,-3.785
244.25,2,0.153846154,3,2,5,0.8665,75.27,-2.369
244.29,2,0.266666667,3,0,3,3.3103,39.44,-4.314
244.294,2,0.285714286,4,0,4,2.6691,44.12,-4.735
245.282,2,0.230769231,4,0,5,2.24112,47.36,-2.09
246.306,3,0.6,3,0,3,2.4196,43.37,-3.09
246.359,0,1,5,0,6,2.99,18.46,-3.091
248.307,2,0,4,2,5,1.6838,86.18,-3.094
249.097,1,0.222222222,2,1,6,3.0185,41.57,-3.592
