AMW,num_rings,fraction_CSP3,num_hba,num_hbd,num_het_atoms,logP,TPSA,solubility
250.301,3,0.125,3,0,3,3.00254,34.89,-2.925
250.339,1,0,0,0,5,4.9536,0,-5.65
252.273,3,0.066666667,2,2,4,1.7696,58.2,-4.097
252.316,5,0,0,0,0,5.7372,0,-8.804
252.316,5,0,0,0,0,5.6404,0,-8.23
252.316,5,0,0,0,0,5.6404,0,-8.49
252.316,5,0,0,0,0,5.7372,0,-8.699
252.316,5,0,0,0,0,5.6404,0,-8
252.316,5,0,0,0,0,5.7372,0,-7.8
252.317,3,0.1875,2,0,3,3.4346,23.55,-4.749
252.731,0,1,0,0,3,2.4547,0,-1.91
253.269,3,0,7,3,7,0.8334,129.62,-2.404
253.305,3,0.2,3,0,4,2.8296,36.44,-3.324
253.367,1,0.461538462,3,0,4,3.2604,29.54,-3.927
254.07,2,0,0,0,1,3.4444,0,-4.55
254.246,2,0.5,8,2,8,-2.2131,102.28,-0.17
254.289,3,0.133333333,3,1,4,2.95952,55.56,-3.928
254.293,3,0.214285714,4,0,5,2.2246,49.33,-2.62
254.332,5,0.1,0,0,0,5.2448,0,-7.85
254.355,1,0.583333333,3,2,5,1.516,58.2,-3.46
255.277,3,0.142857143,4,1,5,2.35452,68.45,-3.043
255.292,3,0.1875,1,0,3,3.2071,20.31,-4.799
256.305,3,0.333333333,4,1,4,2.1311,55.24,-2.596
256.308,4,0,2,0,2,4.45,25.78,-5.4
256.331,2,0.7,5,1,7,1.0258,69.56,-1.877
256.348,4,0.1,0,0,0,5.76304,0,-7.02
256.348,4,0.1,0,0,0,5.76304,0,-7.01
257.273,0,0.666666667,6,0,8,0.8517,55.84,-1.995
257.437,0,1,4,1,8,2.1609,55.76,-0.22
257.547,2,0,0,0,3,5.3138,0,-6.01
257.547,2,0,0,0,3,5.3138,0,-6.29
257.547,2,0,0,0,3,5.3138,0,-6.25
257.547,2,0,0,0,3,5.3138,0,-6.14
257.769,1,0.727272727,5,0,6,2.2174,45.15,-4.411
258.104,1,0.181818182,2,1,5,3.1307,38.33,-4.37
258.233,3,0.230769231,4,1,6,0.0878,83.55,-2.676
258.324,2,0.222222222,5,1,7,1.3424,82.28,-3.81
259.762,1,0.5,4,0,6,2.0905,46.09,-1.716
260.245,3,0.214285714,5,0,5,2.86482,61.81,-3.021
260.253,2,0.166666667,5,1,7,1.1077,90.06,-2.81
260.386,0,1,5,0,6,3.7277,18.46,-4.11
260.762,0,0,0,0,6,4.7574,0,-4.92
261.064,2,0.111111111,5,0,7,1.436,57.14,-2.82
261.119,1,0.555555556,3,1,5,1.57852,54.86,-2.523
261.919,1,0.142857143,2,1,6,4.0144,29.46,-4.02
262.261,3,0.357142857,5,2,5,1.5528,75.99,-2.943
262.309,3,0.642857143,3,2,5,1.4952,75.27,-2.696
263.381,1,0.5625,2,1,3,3.9998,38.33,-4.24
265.914,1,0,2,0,6,4.04356,47.58,-5.64
266.098,2,0,4,1,5,1.5772,60.91,-3.127
266.257,3,0.454545455,8,4,8,-1.375,126.65,-1.95
266.304,4,0.266666667,4,1,5,2.65122,58.12,-3.19
266.338,1,0,1,1,6,4.6592,20.23,-4.28
266.34,4,0.388888889,2,1,2,3.9444,37.3,-5.24
266.34,2,0.111111111,2,2,2,4.6046,40.46,-4.95
267.306,2,0.25,4,1,6,1.3016,72.47,-2.281
267.835,0,1,0,0,2,1.8139,0,-2.34
267.93,2,0,2,0,6,4.2434,25.78,-5.43
268.229,3,0.5,9,4,9,-1.8566,133.75,-1.23
268.32,3,0.266666667,4,0,5,2.6147,49.33,-2.86
268.32,3,0.266666667,4,1,5,2.81714,58.12,-4.554
268.356,2,0.222222222,2,2,2,4.8286,40.46,-4.07
268.356,4,0.5,2,1,2,3.7375,37.3,-5.282
268.359,5,0.142857143,0,0,0,5.55322,0,-7.92
268.36,2,0.235294118,1,1,3,3.7677,32.34,-3.35
269.127,2,0.076923077,2,2,4,3.9954,40.46,-3.953
269.373,3,0.2,3,0,4,3.3649,19.37,-4.706
269.772,1,0.5,2,0,4,2.9871,29.54,-3.26
270.225,0,0.7,2,0,5,4.2774,20.31,-4.286
270.361,3,0.214285714,4,0,5,2.7599,32.26,-4.634
270.372,2,0.333333333,2,2,2,4.7852,40.46,-4.43
270.372,4,0.611111111,2,1,2,3.8174,37.3,-3.955
270.501,0,1,1,1,1,6.2402,20.23,-8.4
271.36,2,0.352941176,2,0,3,3.4755,29.54,-3.57
271.39,1,0.727272727,7,2,7,1.8622,71.96,-2.928
272.388,4,0.666666667,2,2,2,3.6092,40.46,-5.03
273.723,3,0.142857143,3,1,5,3.4587,45.23,-5.36
274.413,0,1,5,0,6,3.7702,18.46,-4.23
275.179,1,0.416666667,1,1,5,4.2572,32.34,-4.77
276.338,6,0,0,0,0,6.3282,0,-9.018
276.915,1,0,2,1,4,2.78888,44.02,-3.33
277.238,1,0.333333333,6,0,8,2.79932,70.83,-4.04
278.335,1,0.4,5,0,6,3.61302,27.69,-4.57
278.348,1,0.5,4,0,4,3.6004,52.6,-4.4
278.354,5,0,0,0,0,6.2994,0,-7.87
279.336,1,0.466666667,4,0,5,1.84434,55.84,-1.601
279.34,1,0.428571429,3,2,6,2.667,70.67,-2.93
281.271,3,0.066666667,4,1,6,2.3843,84.6,-3.796
281.314,0,0.7,5,1,7,2.3388,56.79,-3.408
281.352,2,0.8,4,2,5,1.0415,83.47,-1.13
282.556,0,1,0,0,0,8.048,0,-8.172
282.906,1,0,0,0,2,3.0537,0,-4.56
283.331,3,0.25,4,1,5,3.12232,54.46,-5.153
283.799,1,0.533333333,2,0,4,3.16412,29.54,-2.73
284.098,2,0,3,0,6,4.6939,52.37,-5.46
284.142,3,0.384615385,2,0,5,3.2829,37.38,-4.8
284.746,3,0.125,2,0,4,3.1538,32.67,-3.754
285.343,3,0.352941176,3,0,4,2.9972,38.77,-3.46
286.114,2,0.166666667,3,0,6,3.4213,46.61,-4.925
286.156,2,0.25,8,6,12,-4.8194,191,-1.99
286.28,2,0.538461538,7,5,7,-1.6424,119.61,-0.85
286.331,2,0.1875,3,1,5,3.581,50.8,-4.16
286.349,2,0.538461538,5,0,6,2.0576,61.83,-3.42
286.415,4,0.789473684,2,0,2,4.0874,34.14,-3.69
286.718,3,0.066666667,3,2,5,2.4479,61.69,-3.952
287.343,0,0.875,6,1,8,1.9882,64.63,1.144
288.255,3,0.133333333,6,4,6,2.2155,107.22,-3.62
288.387,4,0.666666667,3,3,3,2.58,60.69,-4.955
288.431,4,0.842105263,2,1,2,3.8792,37.3,-4.02
288.431,4,0.842105263,2,1,2,3.8792,37.3,-4.12
288.44,0,1,5,0,6,4.5063,18.46,-4.755
288.738,3,0.214285714,4,0,6,2.878,49.33,-4.114
289.545,2,0,2,1,5,5.1447,29.46,-4.46
289.744,2,0.3,4,3,8,0.8788,101.29,-3.29
290.323,2,0.357142857,5,2,7,2.5724,85.25,-4.883
290.447,4,0.947368421,2,1,2,3.9591,37.3,-4.743
290.447,4,0.947368421,2,1,2,3.9591,37.3,-4.16
290.447,4,0.947368421,2,1,2,3.9591,37.3,-4.402
290.75,2,0.133333333,2,1,5,4.2258,41.57,-4.89
290.832,1,1,0,0,6,3.6444,0,-4.64
291.265,1,0.4,6,0,8,3.2711,70.83,-4.66
291.992,2,0,0,0,4,5.9672,0,-7.28
291.992,2,0,0,0,4,5.9672,0,-6.57
291.992,2,0,0,0,4,5.9672,0,-7.39
291.992,2,0,0,0,4,5.9672,0,-7.25
291.992,2,0,0,0,4,5.9672,0,-6.47
292.334,4,0.210526316,3,1,3,3.9668,50.44,-2.84
293.348,2,0.230769231,5,1,7,1.94934,89.43,-3.59
293.407,1,0.588235294,4,0,4,3.8884,38.77,-3.84
293.414,2,0.263157895,2,0,3,4.87188,27.96,-5.47
293.548,1,0.222222222,2,1,6,3.1276,41.57,-3.924
293.754,2,0.357142857,5,0,6,3.1243,57.01,-3.61
295.298,3,0.0625,4,2,6,2.9722,84.08,-3.88
295.298,3,0.125,4,0,6,2.4086,75.81,-3.796
295.336,1,0,2,0,8,4.8618,43.14,-5.82
295.729,2,0,5,2,10,-0.0609,118.69,-3.05
296.374,3,0.294117647,4,1,5,3.17972,48.47,-4.871
296.41,4,0.6,2,2,2,3.6126,40.46,-4.3
296.552,0,0.8,4,0,6,3.6212,6.48,-4.86
297.656,1,0.25,6,0,9,3.1443,70.83,-4.31
297.745,2,0.142857143,5,3,10,-0.3513,118.36,-2.63
298.304,1,0.333333333,6,0,7,3.22838,63.84,-4.862
298.367,3,0.125,4,0,5,3.3381,42.43,-4.873
299.288,2,0.333333333,5,0,7,2.5801,55.84,-3.35
299.691,0,0.7,5,0,8,2.395,65.07,0.523
300.266,4,0.1875,6,4,6,1.3296,107.22,-2.7
300.314,2,0.125,4,2,6,3.78422,76.66,-4.805
300.314,2,0.125,4,2,6,3.8659,76.66,-4.632
300.36,7,0,0,0,0,6.9192,0,-9.332
300.362,3,0.4375,4,0,6,2.06422,56.22,-3.538
300.398,4,0.736842105,3,0,3,3.2664,51.21,-3.48
301.296,3,0.125,4,1,6,2.4924,50.94,-3.37
301.342,2,0.235294118,4,1,5,3.6038,56.79,-4.7
302.238,3,0,7,5,7,1.988,131.36,-3.083
302.458,4,0.85,2,1,2,4.2693,37.3,-3.999
303.156,1,0.545454545,3,2,6,1.6836,75.27,-2.647
303.671,2,0.166666667,4,1,8,2.9464,46.92,-4.046
304.352,1,0.666666667,6,0,7,3.58472,53.47,-3.64
304.67,0,0.7,2,0,6,4.8439,20.31,-4.88
306.276,3,0.230769231,7,1,9,0.7358,81.65,-1.8
306.515,5,1,2,1,2,4.4839,20.23,-5.41
308.333,3,0.157894737,4,1,4,3.6096,67.51,-3.893
308.361,1,0.454545455,5,0,7,3.1003,44.76,-2.3
308.381,3,0.263157895,2,0,4,3.7878,40.62,-3.81
309.366,1,0.6,5,0,7,4.2528,89.52,-6.49
309.529,2,1,6,3,9,-0.4629,88.38,-1.84
310.297,1,0.363636364,3,2,9,2.52334,75.27,-3.24
310.478,0,0.736842105,3,0,3,5.062,35.53,-5.19
310.687,2,0,2,2,7,3.5801,58.2,-6.02
311.853,1,0.588235294,2,0,4,4.1574,29.54,-4.19
312.118,2,0.416666667,1,0,7,3.5144,20.31,-4.047
312.453,4,0.761904762,2,1,2,3.8826,37.3,-5.66
313.361,3,0.3125,6,2,7,1.6288,81.59,-3.36
313.747,1,0.777777778,7,0,9,3.1887,58.4,-3.658
314.425,4,0.75,3,2,3,2.6074,57.53,-4.57
314.466,0,0.888888889,4,0,4,4.7938,52.6,-3.896
314.469,4,0.80952381,2,0,2,4.7235,34.14,-4.42
314.522,0,1,4,0,5,6.6944,17.07,-5.14
314.802,1,0,0,0,3,3.9741,0,-4.5
314.802,1,0,0,0,3,3.9741,0,-5.6
315.716,3,0.066666667,4,1,7,3.0377,84.6,-3.499
316.427,1,0.692307692,6,1,8,1.74462,84.42,-4.16
316.485,4,0.857142857,2,1,2,4.5153,37.3,-4.65
318.03,2,0,0,0,4,6.1879,0,-6.9
318.328,4,0.05,4,2,4,3.5601,66.76,-2.9
320.046,2,0.142857143,0,0,4,5.929,0,-7.2
320.046,2,0.142857143,0,0,4,5.929,0,-6.51
320.046,2,0.142857143,0,0,4,5.929,0,-7.2
321.163,3,0.066666667,3,2,6,3.1013,61.69,-3.604
321.549,1,0.25,4,0,8,4.5429,27.69,-5.72
322.243,1,0.454545455,6,1,11,2.9502,115.54,-5.47
322.29,3,0.266666667,4,1,8,3.52752,58.12,-4.207
322.364,3,0.210526316,3,0,5,2.9668,57.69,-3.27
323.132,1,0.363636364,5,3,9,0.909,112.7,-2.111
323.133,2,0,1,1,3,3.5435,29.1,-4.21
324.336,3,0.166666667,4,1,6,2.0026,75.71,-4.47
324.38,3,0.263157895,3,1,5,3.4934,60.85,-3.73
326.437,2,0,0,0,5,6.6206,0,-7.32
326.437,2,0,0,0,5,6.6206,0,-7.43
326.437,2,0,0,0,5,6.6206,0,-7.21
326.437,2,0,0,0,5,6.6206,0,-7.8
326.437,2,0,0,0,5,6.6206,0,-7.92
327.123,2,0,4,2,8,3.8595,92.47,-4.7
328.843,3,0.315789474,1,1,4,5.3167,32.34,-5.915
329.321,3,0.105263158,2,0,5,4.7381,22,-4.445
329.38,0,0.8,7,0,9,2.632,65.07,-2.518
330.171,2,0.307692308,3,1,8,2.88,69.72,-4.376
330.364,0,0.8,8,0,9,2.1218,71.06,-3.37
330.468,4,0.80952381,3,1,3,3.6959,54.37,-3.45
330.468,4,0.80952381,3,0,3,4.45,43.37,-5.184
330.468,4,0.80952381,3,1,3,3.8384,54.37,-3.817
331.202,3,0.058823529,3,1,5,4.0676,46.01,-4.38
331.353,3,0.066666667,5,2,8,1.581,99.6,-4.16
331.627,0,1,0,0,4,3.1773,0,-3.14
332.57,2,0.153846154,3,1,7,2.826,63.24,-5.03
333.266,1,0.384615385,5,0,10,3.9242,89.52,-6.124
333.604,1,0.4,3,0,7,5.3915,18.46,-5.752
334.456,1,0.6,4,0,4,5.1608,52.6,-6.144
335.282,1,0.538461538,5,0,10,4.1482,89.52,-5.53
335.282,1,0.538461538,5,0,10,4.1482,89.52,-5.68
337.463,5,0.681818182,3,1,3,4.221,46.26,-5.507
338.363,3,0.210526316,4,1,6,2.3927,75.71,-4.907
338.772,3,0.071428571,4,3,8,0.9242,109.49,-3.451
338.795,2,0.4,5,1,8,2.8699,80.37,-4.328
338.876,3,0.6,0,0,6,5.0242,0,-5.64
339.218,2,0.235294118,3,1,5,4.1809,46.53,-4.53
340.463,4,0.727272727,3,0,3,4.0633,43.37,-4.8
340.507,4,0.739130435,2,0,2,5.2797,34.14,-5.27
342.226,3,0.466666667,5,0,7,3.6534,49.17,-3.493
342.297,2,1,11,8,11,-5.3972,189.53,-0.244
342.297,2,1,11,8,11,-5.3956,189.53,0.79
342.778,3,0.157894737,4,1,5,4.263,67.51,-5.839
342.875,1,0.454545455,5,0,7,5.4203,18.46,-5.736
343.217,4,0.117647059,4,0,6,4.23352,43.07,-4.09
344.495,4,0.818181818,3,0,3,4.8401,43.37,-5.37
344.495,4,0.818181818,3,0,3,4.8401,43.37,-5.284
345.226,2,0.466666667,5,0,7,4.217,57.26,-5.696
345.401,1,0.533333333,5,1,7,3.8896,56.79,-4.194
345.653,2,0.25,2,0,5,5.2059,18.46,-6.89
346.339,2,0.294117647,7,1,8,2.1756,107.77,-4.76
346.365,1,0.5,7,1,11,1.7768,149.68,-5.16
346.467,4,0.80952381,4,2,4,2.6667,74.6,-3.24
349.066,2,0.6,3,0,8,3.5209,37.38,-5.4
349.43,3,0.363636364,4,0,4,5.26898,59.32,-6.025
350.458,3,0.347826087,3,0,3,5.7605,35.53,-5.24
350.591,1,0.444444444,5,0,9,4.7181,40.58,-5.67
352.39,3,0.25,4,1,6,2.7828,75.71,-5.071
352.77,3,0.411764706,6,0,7,2.8103,71.06,-3.246
353.49,1,0.928571429,5,0,7,4.1983,38.77,-4.15
354.491,2,0.142857143,0,0,5,6.4955,0,-7.15
354.815,2,0.133333333,4,3,8,2.56214,109.49,-3.79
354.875,3,0.6,1,1,7,3.995,20.23,-5.46
356.227,1,0.416666667,5,3,9,0.4043,103.7,-2.154
360.45,4,0.761904762,5,2,5,1.8457,91.67,-3.85
360.45,4,0.761904762,5,2,5,1.9898,91.67,-3.11
360.45,4,0.714285714,5,3,5,1.5576,94.83,-3.18
360.882,2,0,0,0,6,7.274,0,-8.6
360.882,2,0,0,0,6,7.274,0,-8.01
360.882,2,0,0,0,6,7.274,0,-7.68
360.882,2,0,0,0,6,7.274,0,-7.42
360.882,2,0,0,0,6,7.274,0,-7.82
360.882,2,0,0,0,6,7.274,0,-8.71
360.882,2,0,0,0,6,7.274,0,-7.39
360.882,2,0,0,0,6,7.274,0,-8.56
361.445,1,0.461538462,6,4,10,-1.06888,132.12,-1.981
362.466,4,0.80952381,5,3,5,1.7816,94.83,-3.09
362.771,2,0.357142857,6,0,8,4.43112,57.9,-5.382
364.914,4,0.666666667,0,0,6,5.2702,0,-6.307
365.842,3,0.1875,4,2,8,2.0834,92.5,-3.586
365.842,3,0.1875,4,2,8,2.71412,92.5,-3.78
365.964,1,0.2,4,0,9,5.6015,44.76,-4.522
366,1,0.25,4,0,8,4.652,27.69,-6.09
366.417,3,0.285714286,4,1,6,3.1729,75.71,-4.678
366.718,0,1,0,0,0,10.3886,0,-8.334
366.844,4,0.272727273,3,1,4,5.5051,54.37,-5.931
367.816,2,0.416666667,7,0,9,4.2361,53.6,-5.233
367.86,1,0.461538462,5,0,8,4.3319,38.77,-4.432
368.369,3,0.142857143,4,0,5,6.25676,44.76,-6.01
370.49,2,0.142857143,1,1,6,5.5995,20.23,-5.666
370.915,1,0,2,1,4,2.47308,44.02,-3.61
372.505,4,0.782608696,4,0,4,4.2667,60.44,-4.63
372.808,3,0.157894737,6,3,7,3.1418,91.68,-4.571
373.321,3,0.6,0,0,7,5.2415,0,-6.317
376.369,3,0.411764706,9,5,10,-1.72356,161.56,-3.685
376.468,4,0.727272727,4,2,5,2.9233,74.6,-4.099
376.496,3,0.28,3,0,3,6.372,27.69,-8.6
379.381,2,0.142857143,4,1,10,3.08932,80.31,-3.8
380.444,3,0.318181818,4,1,6,3.563,75.71,-5.886
380.456,4,0.80952381,5,3,6,1.8737,94.83,-3.43
380.662,2,0.25,5,3,12,0.821,118.36,-2.68
380.784,0,1,4,0,9,3.6512,44.76,-2.28
380.913,5,0.833333333,1,0,7,4.4814,12.53,-6.29
381.112,2,0,2,2,10,4.5117,58.2,-7.28
384.487,0,1,8,0,10,5.0053,36.92,-5.54
384.516,4,0.708333333,4,0,4,4.5753,60.44,-5.35
390.564,1,0.666666667,4,0,4,6.433,52.6,-6.637
390.564,1,0.666666667,4,0,4,6.433,52.6,-6.96
390.564,1,0.666666667,4,0,4,6.7212,52.6,-5.115
391.294,3,0.285714286,3,0,5,6.1133,35.53,-6.291
392.467,4,0.727272727,5,3,6,1.8957,94.83,-3.59
393.698,1,0,0,0,4,4.7366,0,-6.98
393.854,2,0.428571429,6,0,9,3.8782,55.84,-6.34
393.854,2,0.428571429,6,0,9,3.8782,55.84,-6.34
394.423,5,0.347826087,6,0,6,3.7033,63.22,-4.42
394.439,4,0.714285714,6,4,7,0.6205,115.06,-3.68
394.471,3,0.347826087,4,1,6,3.9531,75.71,-6.301
395.327,2,0,0,0,7,7.9274,0,-7.92
395.327,2,0,0,0,7,7.9274,0,-8.94
395.327,2,0,0,0,7,7.9274,0,-7.66
397.524,1,0.571428571,6,1,9,3.7726,64.63,-4.2
402.487,4,0.695652174,6,2,6,2.1284,100.9,-4.37
402.487,4,0.739130435,6,1,6,2.5606,97.74,-4.21
404.503,4,0.782608696,6,2,6,2.3524,100.9,-4.88
404.547,3,0.75,5,1,5,4.1955,72.83,-6.005
408.498,3,0.375,4,1,6,4.3432,75.71,-6.523
409.782,3,0.8,0,0,8,5.6828,0,-6.86
410.457,4,0.727272727,5,3,7,1.8437,94.83,-5.613
410.536,2,0.6,7,0,8,4.0575,68.31,-4.71
413,1,0.25,4,0,8,4.4941,27.69,-6.62
414.63,6,0.925925926,3,1,3,5.5088,38.69,-7.32
414.827,2,0.2,8,1,12,1.1716,127.79,-4.576
416.304,3,0.272727273,4,0,6,6.17798,59.32,-8.017
416.583,5,0.791666667,5,0,5,4.8523,60.44,-4.173
418.736,2,0.470588235,2,0,10,5.55182,26.3,-7.321
421.422,3,0.2,5,3,12,1.6254,118.36,-3.59
421.734,2,0.25,5,0,12,5.3408,89.52,-6.78
428.12,2,0.235294118,3,1,5,4.3991,46.53,-4.93
429.772,2,0,0,0,8,8.5808,0,-9.15
429.772,2,0,0,0,8,8.5808,0,-9.16
430.934,1,0.4,4,2,12,2.431,64.68,-4.19
434.294,3,0.272727273,4,0,7,6.31708,59.32,-7.337
434.504,5,0.75,6,2,7,2.4188,93.06,-4.31
434.504,4,0.708333333,6,2,7,2.4665,100.9,-4.9
435.481,3,0.55,10,2,11,1.2673,132.5,-3.638
446.405,3,0.631578947,12,6,12,-2.8848,184.6,-0.742
449.856,3,0.304347826,4,0,8,6.54398,59.32,-8.176
451.469,3,0.230769231,5,0,7,6.62798,68.55,-6.876
457.432,3,0.65,12,7,12,-3.10802,202.32,-0.77
466.479,2,0.25,9,0,11,5.63,55.38,-6.237
474.64,2,0.2,0,0,10,7.7256,0,-7.278
476.585,4,0.740740741,6,2,7,3.6368,100.9,-4.71
478.513,4,0.68,8,2,9,1.7621,127.2,-4.13
490.639,6,0.9,1,0,11,4.6182,17.07,-5.259
498.662,2,0,0,0,10,9.8876,0,-11.6
502.92,3,0.230769231,5,1,9,7.39568,71.35,-8.003
504.438,3,1,16,11,16,-7.5714,268.68,-0.41
505.206,3,0.272727273,4,0,6,6.49018,59.32,-8.402
511.581,7,0.151515152,5,2,6,4.2894,92.18,-3.931
527.414,5,0.1,4,2,5,7.1837,70.67,-4.445
545.546,6,1,0,0,12,6.223,0,-6.8
588.562,7,0.551724138,13,3,13,1.3386,160.83,-3.571
764.95,8,0.926829268,13,5,13,3.2473,182.83,-5.293
780.949,8,0.926829268,14,6,14,2.2181,203.06,-4.081
